,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
27,X2010.26,27,0,2010,32.58256754,23.41169778,7.205357143,14.621919,68.18526201,23.41169778,23.72727548,23.63953172,23.46929622,23.95152472,24.6741476,24.7585865,24.85086231,25.35749307,23.99110037,7.205357143,9.795833333,24.2952381,19.95654762,21.25416667,13.55833333,7.973214286,27.0702381,5.472619048,43.41904762,32.58256754,33.4528096,32.97335631,31.30161266,33.0644162,35.3316976,34.71633985,34.28418722,35.51060774,34.4455498,14.621919,19.90615448,25.74026112,26.24863956,22.96792893,18.27010716,20.28356349,19.1060678,16.02801563,20.94632735,68.18526201,64.19946412,67.54058616,69.33041628,65.10295116,59.54000954,61.25860944,68.00676138,66.05580341,70.64332282
28,X2010.27,28,0,2010,32.97929699,23.03334426,42.34642857,29.83099175,71.32584495,23.03334426,23.41169778,23.72727548,23.63953172,23.46929622,23.95152472,24.6741476,24.7585865,24.85086231,25.35749307,42.34642857,7.205357143,9.795833333,24.2952381,19.95654762,21.25416667,13.55833333,7.973214286,27.0702381,5.472619048,32.97929699,32.58256754,33.4528096,32.97335631,31.30161266,33.0644162,35.3316976,34.71633985,34.28418722,35.51060774,29.83099175,14.621919,19.90615448,25.74026112,26.24863956,22.96792893,18.27010716,20.28356349,19.1060678,16.02801563,71.32584495,68.18526201,64.19946412,67.54058616,69.33041628,65.10295116,59.54000954,61.25860944,68.00676138,66.05580341
29,X2010.28,29,0,2010,31.27609786,23.01428101,23.44583333,27.55659203,70.71128026,23.01428101,23.03334426,23.41169778,23.72727548,23.63953172,23.46929622,23.95152472,24.6741476,24.7585865,24.85086231,23.44583333,42.34642857,7.205357143,9.795833333,24.2952381,19.95654762,21.25416667,13.55833333,7.973214286,27.0702381,31.27609786,32.97929699,32.58256754,33.4528096,32.97335631,31.30161266,33.0644162,35.3316976,34.71633985,34.28418722,27.55659203,29.83099175,14.621919,19.90615448,25.74026112,26.24863956,22.96792893,18.27010716,20.28356349,19.1060678,70.71128026,71.32584495,68.18526201,64.19946412,67.54058616,69.33041628,65.10295116,59.54000954,61.25860944,68.00676138
30,X2010.29,30,9,2010,31.98343035,23.18451523,3.692261905,23.1280594,63.6123456,23.18451523,23.01428101,23.03334426,23.41169778,23.72727548,23.63953172,23.46929622,23.95152472,24.6741476,24.7585865,3.692261905,23.44583333,42.34642857,7.205357143,9.795833333,24.2952381,19.95654762,21.25416667,13.55833333,7.973214286,31.98343035,31.27609786,32.97929699,32.58256754,33.4528096,32.97335631,31.30161266,33.0644162,35.3316976,34.71633985,23.1280594,27.55659203,29.83099175,14.621919,19.90615448,25.74026112,26.24863956,22.96792893,18.27010716,20.28356349,63.6123456,70.71128026,71.32584495,68.18526201,64.19946412,67.54058616,69.33041628,65.10295116,59.54000954,61.25860944
31,X2010.30,31,0,2010,32.56412026,23.36854888,6.733333333,18.19599812,62.74154992,23.36854888,23.18451523,23.01428101,23.03334426,23.41169778,23.72727548,23.63953172,23.46929622,23.95152472,24.6741476,6.733333333,3.692261905,23.44583333,42.34642857,7.205357143,9.795833333,24.2952381,19.95654762,21.25416667,13.55833333,32.56412026,31.98343035,31.27609786,32.97929699,32.58256754,33.4528096,32.97335631,31.30161266,33.0644162,35.3316976,18.19599812,23.1280594,27.55659203,29.83099175,14.621919,19.90615448,25.74026112,26.24863956,22.96792893,18.27010716,62.74154992,63.6123456,70.71128026,71.32584495,68.18526201,64.19946412,67.54058616,69.33041628,65.10295116,59.54000954
32,X2010.31,32,50,2010,33.22426884,23.74506513,8.219047619,19.97452236,61.89772953,23.74506513,23.36854888,23.18451523,23.01428101,23.03334426,23.41169778,23.72727548,23.63953172,23.46929622,23.95152472,8.219047619,6.733333333,3.692261905,23.44583333,42.34642857,7.205357143,9.795833333,24.2952381,19.95654762,21.25416667,33.22426884,32.56412026,31.98343035,31.27609786,32.97929699,32.58256754,33.4528096,32.97335631,31.30161266,33.0644162,19.97452236,18.19599812,23.1280594,27.55659203,29.83099175,14.621919,19.90615448,25.74026112,26.24863956,22.96792893,61.89772953,62.74154992,63.6123456,70.71128026,71.32584495,68.18526201,64.19946412,67.54058616,69.33041628,65.10295116
33,X2010.32,33,22,2010,31.60292593,23.307412,29.81369048,29.59954985,71.63586055,23.307412,23.74506513,23.36854888,23.18451523,23.01428101,23.03334426,23.41169778,23.72727548,23.63953172,23.46929622,29.81369048,8.219047619,6.733333333,3.692261905,23.44583333,42.34642857,7.205357143,9.795833333,24.2952381,19.95654762,31.60292593,33.22426884,32.56412026,31.98343035,31.27609786,32.97929699,32.58256754,33.4528096,32.97335631,31.30161266,29.59954985,19.97452236,18.19599812,23.1280594,27.55659203,29.83099175,14.621919,19.90615448,25.74026112,26.24863956,71.63586055,61.89772953,62.74154992,63.6123456,70.71128026,71.32584495,68.18526201,64.19946412,67.54058616,69.33041628
34,X2010.33,34,158,2010,29.21490464,22.89997377,50.49285714,38.33850306,80.35967038,22.89997377,23.307412,23.74506513,23.36854888,23.18451523,23.01428101,23.03334426,23.41169778,23.72727548,23.63953172,50.49285714,29.81369048,8.219047619,6.733333333,3.692261905,23.44583333,42.34642857,7.205357143,9.795833333,24.2952381,29.21490464,31.60292593,33.22426884,32.56412026,31.98343035,31.27609786,32.97929699,32.58256754,33.4528096,32.97335631,38.33850306,29.59954985,19.97452236,18.19599812,23.1280594,27.55659203,29.83099175,14.621919,19.90615448,25.74026112,80.35967038,71.63586055,61.89772953,62.74154992,63.6123456,70.71128026,71.32584495,68.18526201,64.19946412,67.54058616
35,X2010.34,35,0,2010,31.55580164,22.84975481,16.25178571,31.38190656,69.64380385,22.84975481,22.89997377,23.307412,23.74506513,23.36854888,23.18451523,23.01428101,23.03334426,23.41169778,23.72727548,16.25178571,50.49285714,29.81369048,8.219047619,6.733333333,3.692261905,23.44583333,42.34642857,7.205357143,9.795833333,31.55580164,29.21490464,31.60292593,33.22426884,32.56412026,31.98343035,31.27609786,32.97929699,32.58256754,33.4528096,31.38190656,38.33850306,29.59954985,19.97452236,18.19599812,23.1280594,27.55659203,29.83099175,14.621919,19.90615448,69.64380385,80.35967038,71.63586055,61.89772953,62.74154992,63.6123456,70.71128026,71.32584495,68.18526201,64.19946412
36,X2010.35,36,0,2010,31.67328038,23.37254634,3.73452381,21.17402877,66.79621456,23.37254634,22.84975481,22.89997377,23.307412,23.74506513,23.36854888,23.18451523,23.01428101,23.03334426,23.41169778,3.73452381,16.25178571,50.49285714,29.81369048,8.219047619,6.733333333,3.692261905,23.44583333,42.34642857,7.205357143,31.67328038,31.55580164,29.21490464,31.60292593,33.22426884,32.56412026,31.98343035,31.27609786,32.97929699,32.58256754,21.17402877,31.38190656,38.33850306,29.59954985,19.97452236,18.19599812,23.1280594,27.55659203,29.83099175,14.621919,66.79621456,69.64380385,80.35967038,71.63586055,61.89772953,62.74154992,63.6123456,70.71128026,71.32584495,68.18526201
37,X2010.36,37,0,2010,30.7025178,22.63855186,61.89464286,39.62116158,73.16876988,22.63855186,23.37254634,22.84975481,22.89997377,23.307412,23.74506513,23.36854888,23.18451523,23.01428101,23.03334426,61.89464286,3.73452381,16.25178571,50.49285714,29.81369048,8.219047619,6.733333333,3.692261905,23.44583333,42.34642857,30.7025178,31.67328038,31.55580164,29.21490464,31.60292593,33.22426884,32.56412026,31.98343035,31.27609786,32.97929699,39.62116158,21.17402877,31.38190656,38.33850306,29.59954985,19.97452236,18.19599812,23.1280594,27.55659203,29.83099175,73.16876988,66.79621456,69.64380385,80.35967038,71.63586055,61.89772953,62.74154992,63.6123456,70.71128026,71.32584495
38,X2010.37,38,18,2010,31.51879022,22.98984367,21.4827381,30.44186267,73.20426591,22.98984367,22.63855186,23.37254634,22.84975481,22.89997377,23.307412,23.74506513,23.36854888,23.18451523,23.01428101,21.4827381,61.89464286,3.73452381,16.25178571,50.49285714,29.81369048,8.219047619,6.733333333,3.692261905,23.44583333,31.51879022,30.7025178,31.67328038,31.55580164,29.21490464,31.60292593,33.22426884,32.56412026,31.98343035,31.27609786,30.44186267,39.62116158,21.17402877,31.38190656,38.33850306,29.59954985,19.97452236,18.19599812,23.1280594,27.55659203,73.20426591,73.16876988,66.79621456,69.64380385,80.35967038,71.63586055,61.89772953,62.74154992,63.6123456,70.71128026
39,X2010.38,39,0,2010,30.8224436,22.84643764,33.78571429,42.71016368,79.87638163,22.84643764,22.98984367,22.63855186,23.37254634,22.84975481,22.89997377,23.307412,23.74506513,23.36854888,23.18451523,33.78571429,21.4827381,61.89464286,3.73452381,16.25178571,50.49285714,29.81369048,8.219047619,6.733333333,3.692261905,30.8224436,31.51879022,30.7025178,31.67328038,31.55580164,29.21490464,31.60292593,33.22426884,32.56412026,31.98343035,42.71016368,30.44186267,39.62116158,21.17402877,31.38190656,38.33850306,29.59954985,19.97452236,18.19599812,23.1280594,79.87638163,73.20426591,73.16876988,66.79621456,69.64380385,80.35967038,71.63586055,61.89772953,62.74154992,63.6123456
40,X2010.39,40,0,2010,30.542685,22.68986488,45.88690476,42.68068347,80.60087035,22.68986488,22.84643764,22.98984367,22.63855186,23.37254634,22.84975481,22.89997377,23.307412,23.74506513,23.36854888,45.88690476,33.78571429,21.4827381,61.89464286,3.73452381,16.25178571,50.49285714,29.81369048,8.219047619,6.733333333,30.542685,30.8224436,31.51879022,30.7025178,31.67328038,31.55580164,29.21490464,31.60292593,33.22426884,32.56412026,42.68068347,42.71016368,30.44186267,39.62116158,21.17402877,31.38190656,38.33850306,29.59954985,19.97452236,18.19599812,80.60087035,79.87638163,73.20426591,73.16876988,66.79621456,69.64380385,80.35967038,71.63586055,61.89772953,62.74154992
41,X2010.40,41,0,2010,31.45624423,22.92344052,17.84702381,35.50043987,71.39007003,22.92344052,22.68986488,22.84643764,22.98984367,22.63855186,23.37254634,22.84975481,22.89997377,23.307412,23.74506513,17.84702381,45.88690476,33.78571429,21.4827381,61.89464286,3.73452381,16.25178571,50.49285714,29.81369048,8.219047619,31.45624423,30.542685,30.8224436,31.51879022,30.7025178,31.67328038,31.55580164,29.21490464,31.60292593,33.22426884,35.50043987,42.68068347,42.71016368,30.44186267,39.62116158,21.17402877,31.38190656,38.33850306,29.59954985,19.97452236,71.39007003,80.60087035,79.87638163,73.20426591,73.16876988,66.79621456,69.64380385,80.35967038,71.63586055,61.89772953
42,X2010.41,42,0,2010,31.56367489,22.6075847,15.80416667,29.43809095,67.99412144,22.6075847,22.92344052,22.68986488,22.84643764,22.98984367,22.63855186,23.37254634,22.84975481,22.89997377,23.307412,15.80416667,17.84702381,45.88690476,33.78571429,21.4827381,61.89464286,3.73452381,16.25178571,50.49285714,29.81369048,31.56367489,31.45624423,30.542685,30.8224436,31.51879022,30.7025178,31.67328038,31.55580164,29.21490464,31.60292593,29.43809095,35.50043987,42.68068347,42.71016368,30.44186267,39.62116158,21.17402877,31.38190656,38.33850306,29.59954985,67.99412144,71.39007003,80.60087035,79.87638163,73.20426591,73.16876988,66.79621456,69.64380385,80.35967038,71.63586055
43,X2010.42,43,0,2010,31.20207013,22.61943004,31.07261905,30.64691216,74.4283793,22.61943004,22.6075847,22.92344052,22.68986488,22.84643764,22.98984367,22.63855186,23.37254634,22.84975481,22.89997377,31.07261905,15.80416667,17.84702381,45.88690476,33.78571429,21.4827381,61.89464286,3.73452381,16.25178571,50.49285714,31.20207013,31.56367489,31.45624423,30.542685,30.8224436,31.51879022,30.7025178,31.67328038,31.55580164,29.21490464,30.64691216,29.43809095,35.50043987,42.68068347,42.71016368,30.44186267,39.62116158,21.17402877,31.38190656,38.33850306,74.4283793,67.99412144,71.39007003,80.60087035,79.87638163,73.20426591,73.16876988,66.79621456,69.64380385,80.35967038
44,X2010.43,44,68,2010,29.37571375,21.90881945,98.91011905,55.66237761,85.97208179,21.90881945,22.61943004,22.6075847,22.92344052,22.68986488,22.84643764,22.98984367,22.63855186,23.37254634,22.84975481,98.91011905,31.07261905,15.80416667,17.84702381,45.88690476,33.78571429,21.4827381,61.89464286,3.73452381,16.25178571,29.37571375,31.20207013,31.56367489,31.45624423,30.542685,30.8224436,31.51879022,30.7025178,31.67328038,31.55580164,55.66237761,30.64691216,29.43809095,35.50043987,42.68068347,42.71016368,30.44186267,39.62116158,21.17402877,31.38190656,85.97208179,74.4283793,67.99412144,71.39007003,80.60087035,79.87638163,73.20426591,73.16876988,66.79621456,69.64380385
45,X2010.44,45,0,2010,28.61409637,21.99940018,82.07738095,52.51247058,85.70371118,21.99940018,21.90881945,22.61943004,22.6075847,22.92344052,22.68986488,22.84643764,22.98984367,22.63855186,23.37254634,82.07738095,98.91011905,31.07261905,15.80416667,17.84702381,45.88690476,33.78571429,21.4827381,61.89464286,3.73452381,28.61409637,29.37571375,31.20207013,31.56367489,31.45624423,30.542685,30.8224436,31.51879022,30.7025178,31.67328038,52.51247058,55.66237761,30.64691216,29.43809095,35.50043987,42.68068347,42.71016368,30.44186267,39.62116158,21.17402877,85.70371118,85.97208179,74.4283793,67.99412144,71.39007003,80.60087035,79.87638163,73.20426591,73.16876988,66.79621456
46,X2010.45,46,0,2010,29.37636526,22.0768243,49.59404762,51.13351442,86.31906085,22.0768243,21.99940018,21.90881945,22.61943004,22.6075847,22.92344052,22.68986488,22.84643764,22.98984367,22.63855186,49.59404762,82.07738095,98.91011905,31.07261905,15.80416667,17.84702381,45.88690476,33.78571429,21.4827381,61.89464286,29.37636526,28.61409637,29.37571375,31.20207013,31.56367489,31.45624423,30.542685,30.8224436,31.51879022,30.7025178,51.13351442,52.51247058,55.66237761,30.64691216,29.43809095,35.50043987,42.68068347,42.71016368,30.44186267,39.62116158,86.31906085,85.70371118,85.97208179,74.4283793,67.99412144,71.39007003,80.60087035,79.87638163,73.20426591,73.16876988
47,X2010.46,47,0,2010,28.03479249,21.45305303,92.5297619,56.21077714,88.84435495,21.45305303,22.0768243,21.99940018,21.90881945,22.61943004,22.6075847,22.92344052,22.68986488,22.84643764,22.98984367,92.5297619,49.59404762,82.07738095,98.91011905,31.07261905,15.80416667,17.84702381,45.88690476,33.78571429,21.4827381,28.03479249,29.37636526,28.61409637,29.37571375,31.20207013,31.56367489,31.45624423,30.542685,30.8224436,31.51879022,56.21077714,51.13351442,52.51247058,55.66237761,30.64691216,29.43809095,35.50043987,42.68068347,42.71016368,30.44186267,88.84435495,86.31906085,85.70371118,85.97208179,74.4283793,67.99412144,71.39007003,80.60087035,79.87638163,73.20426591
48,X2010.47,48,0,2010,26.49177738,20.93252304,112.8392857,61.8895074,89.78916008,20.93252304,21.45305303,22.0768243,21.99940018,21.90881945,22.61943004,22.6075847,22.92344052,22.68986488,22.84643764,112.8392857,92.5297619,49.59404762,82.07738095,98.91011905,31.07261905,15.80416667,17.84702381,45.88690476,33.78571429,26.49177738,28.03479249,29.37636526,28.61409637,29.37571375,31.20207013,31.56367489,31.45624423,30.542685,30.8224436,61.8895074,56.21077714,51.13351442,52.51247058,55.66237761,30.64691216,29.43809095,35.50043987,42.68068347,42.71016368,89.78916008,88.84435495,86.31906085,85.70371118,85.97208179,74.4283793,67.99412144,71.39007003,80.60087035,79.87638163
49,X2010.48,49,0,2010,26.94656756,20.61455475,52.11666667,56.14097794,86.78649523,20.61455475,20.93252304,21.45305303,22.0768243,21.99940018,21.90881945,22.61943004,22.6075847,22.92344052,22.68986488,52.11666667,112.8392857,92.5297619,49.59404762,82.07738095,98.91011905,31.07261905,15.80416667,17.84702381,45.88690476,26.94656756,26.49177738,28.03479249,29.37636526,28.61409637,29.37571375,31.20207013,31.56367489,31.45624423,30.542685,56.14097794,61.8895074,56.21077714,51.13351442,52.51247058,55.66237761,30.64691216,29.43809095,35.50043987,42.68068347,86.78649523,89.78916008,88.84435495,86.31906085,85.70371118,85.97208179,74.4283793,67.99412144,71.39007003,80.60087035
50,X2010.49,50,0,2010,28.92228961,21.19915707,18.63392857,45.90496856,82.02946376,21.19915707,20.61455475,20.93252304,21.45305303,22.0768243,21.99940018,21.90881945,22.61943004,22.6075847,22.92344052,18.63392857,52.11666667,112.8392857,92.5297619,49.59404762,82.07738095,98.91011905,31.07261905,15.80416667,17.84702381,28.92228961,26.94656756,26.49177738,28.03479249,29.37636526,28.61409637,29.37571375,31.20207013,31.56367489,31.45624423,45.90496856,56.14097794,61.8895074,56.21077714,51.13351442,52.51247058,55.66237761,30.64691216,29.43809095,35.50043987,82.02946376,86.78649523,89.78916008,88.84435495,86.31906085,85.70371118,85.97208179,74.4283793,67.99412144,71.39007003
51,X2010.50,51,30,2010,27.62841333,19.57034929,15.16785714,47.10428087,77.99812394,19.57034929,21.19915707,20.61455475,20.93252304,21.45305303,22.0768243,21.99940018,21.90881945,22.61943004,22.6075847,15.16785714,18.63392857,52.11666667,112.8392857,92.5297619,49.59404762,82.07738095,98.91011905,31.07261905,15.80416667,27.62841333,28.92228961,26.94656756,26.49177738,28.03479249,29.37636526,28.61409637,29.37571375,31.20207013,31.56367489,47.10428087,45.90496856,56.14097794,61.8895074,56.21077714,51.13351442,52.51247058,55.66237761,30.64691216,29.43809095,77.99812394,82.02946376,86.78649523,89.78916008,88.84435495,86.31906085,85.70371118,85.97208179,74.4283793,67.99412144
52,X2010.51,52,0,2010,31.70995701,19.23330744,3.610119048,34.68725863,76.65220629,19.23330744,19.57034929,21.19915707,20.61455475,20.93252304,21.45305303,22.0768243,21.99940018,21.90881945,22.61943004,3.610119048,15.16785714,18.63392857,52.11666667,112.8392857,92.5297619,49.59404762,82.07738095,98.91011905,31.07261905,31.70995701,27.62841333,28.92228961,26.94656756,26.49177738,28.03479249,29.37636526,28.61409637,29.37571375,31.20207013,34.68725863,47.10428087,45.90496856,56.14097794,61.8895074,56.21077714,51.13351442,52.51247058,55.66237761,30.64691216,76.65220629,77.99812394,82.02946376,86.78649523,89.78916008,88.84435495,86.31906085,85.70371118,85.97208179,74.4283793
53,X2011,1,0,2011,29.01315994,20.16914589,18.02380952,37.05995862,74.43644888,20.16914589,19.23330744,19.57034929,21.19915707,20.61455475,20.93252304,21.45305303,22.0768243,21.99940018,21.90881945,18.02380952,3.610119048,15.16785714,18.63392857,52.11666667,112.8392857,92.5297619,49.59404762,82.07738095,98.91011905,29.01315994,31.70995701,27.62841333,28.92228961,26.94656756,26.49177738,28.03479249,29.37636526,28.61409637,29.37571375,37.05995862,34.68725863,47.10428087,45.90496856,56.14097794,61.8895074,56.21077714,51.13351442,52.51247058,55.66237761,74.43644888,76.65220629,77.99812394,82.02946376,86.78649523,89.78916008,88.84435495,86.31906085,85.70371118,85.97208179
54,X2011.1,2,31,2011,29.65463368,18.99580815,9.2875,25.12272223,66.27716598,18.99580815,20.16914589,19.23330744,19.57034929,21.19915707,20.61455475,20.93252304,21.45305303,22.0768243,21.99940018,9.2875,18.02380952,3.610119048,15.16785714,18.63392857,52.11666667,112.8392857,92.5297619,49.59404762,82.07738095,29.65463368,29.01315994,31.70995701,27.62841333,28.92228961,26.94656756,26.49177738,28.03479249,29.37636526,28.61409637,25.12272223,37.05995862,34.68725863,47.10428087,45.90496856,56.14097794,61.8895074,56.21077714,51.13351442,52.51247058,66.27716598,74.43644888,76.65220629,77.99812394,82.02946376,86.78649523,89.78916008,88.84435495,86.31906085,85.70371118
55,X2011.2,3,0,2011,29.70667932,18.53349113,0,23.46568047,68.11164954,18.53349113,18.99580815,20.16914589,19.23330744,19.57034929,21.19915707,20.61455475,20.93252304,21.45305303,22.0768243,0,9.2875,18.02380952,3.610119048,15.16785714,18.63392857,52.11666667,112.8392857,92.5297619,49.59404762,29.70667932,29.65463368,29.01315994,31.70995701,27.62841333,28.92228961,26.94656756,26.49177738,28.03479249,29.37636526,23.46568047,25.12272223,37.05995862,34.68725863,47.10428087,45.90496856,56.14097794,61.8895074,56.21077714,51.13351442,68.11164954,66.27716598,74.43644888,76.65220629,77.99812394,82.02946376,86.78649523,89.78916008,88.84435495,86.31906085
56,X2011.3,4,0,2011,29.86888925,18.87067256,0,15.19532432,66.09590317,18.87067256,18.53349113,18.99580815,20.16914589,19.23330744,19.57034929,21.19915707,20.61455475,20.93252304,21.45305303,0,0,9.2875,18.02380952,3.610119048,15.16785714,18.63392857,52.11666667,112.8392857,92.5297619,29.86888925,29.70667932,29.65463368,29.01315994,31.70995701,27.62841333,28.92228961,26.94656756,26.49177738,28.03479249,15.19532432,23.46568047,25.12272223,37.05995862,34.68725863,47.10428087,45.90496856,56.14097794,61.8895074,56.21077714,66.09590317,68.11164954,66.27716598,74.43644888,76.65220629,77.99812394,82.02946376,86.78649523,89.78916008,88.84435495
57,X2011.4,5,0,2011,30.48591241,19.37118873,0,17.50097573,62.08729051,19.37118873,18.87067256,18.53349113,18.99580815,20.16914589,19.23330744,19.57034929,21.19915707,20.61455475,20.93252304,0,0,0,9.2875,18.02380952,3.610119048,15.16785714,18.63392857,52.11666667,112.8392857,30.48591241,29.86888925,29.70667932,29.65463368,29.01315994,31.70995701,27.62841333,28.92228961,26.94656756,26.49177738,17.50097573,15.19532432,23.46568047,25.12272223,37.05995862,34.68725863,47.10428087,45.90496856,56.14097794,61.8895074,62.08729051,66.09590317,68.11164954,66.27716598,74.43644888,76.65220629,77.99812394,82.02946376,86.78649523,89.78916008
58,X2011.5,6,0,2011,30.89365897,18.28918664,0.298214286,12.46418888,62.28601256,18.28918664,19.37118873,18.87067256,18.53349113,18.99580815,20.16914589,19.23330744,19.57034929,21.19915707,20.61455475,0.298214286,0,0,0,9.2875,18.02380952,3.610119048,15.16785714,18.63392857,52.11666667,30.89365897,30.48591241,29.86888925,29.70667932,29.65463368,29.01315994,31.70995701,27.62841333,28.92228961,26.94656756,12.46418888,17.50097573,15.19532432,23.46568047,25.12272223,37.05995862,34.68725863,47.10428087,45.90496856,56.14097794,62.28601256,62.08729051,66.09590317,68.11164954,66.27716598,74.43644888,76.65220629,77.99812394,82.02946376,86.78649523
59,X2011.6,7,0,2011,31.62729027,18.80096389,0,11.91416714,65.52789784,18.80096389,18.28918664,19.37118873,18.87067256,18.53349113,18.99580815,20.16914589,19.23330744,19.57034929,21.19915707,0,0.298214286,0,0,0,9.2875,18.02380952,3.610119048,15.16785714,18.63392857,31.62729027,30.89365897,30.48591241,29.86888925,29.70667932,29.65463368,29.01315994,31.70995701,27.62841333,28.92228961,11.91416714,12.46418888,17.50097573,15.19532432,23.46568047,25.12272223,37.05995862,34.68725863,47.10428087,45.90496856,65.52789784,62.28601256,62.08729051,66.09590317,68.11164954,66.27716598,74.43644888,76.65220629,77.99812394,82.02946376
60,X2011.7,8,0,2011,31.51622644,21.43994135,50.49047619,20.09198378,73.72448549,21.43994135,18.80096389,18.28918664,19.37118873,18.87067256,18.53349113,18.99580815,20.16914589,19.23330744,19.57034929,50.49047619,0,0.298214286,0,0,0,9.2875,18.02380952,3.610119048,15.16785714,31.51622644,31.62729027,30.89365897,30.48591241,29.86888925,29.70667932,29.65463368,29.01315994,31.70995701,27.62841333,20.09198378,11.91416714,12.46418888,17.50097573,15.19532432,23.46568047,25.12272223,37.05995862,34.68725863,47.10428087,73.72448549,65.52789784,62.28601256,62.08729051,66.09590317,68.11164954,66.27716598,74.43644888,76.65220629,77.99812394
61,X2011.8,9,0,2011,31.73338691,20.24041895,23.21785714,14.81923876,64.6734994,20.24041895,21.43994135,18.80096389,18.28918664,19.37118873,18.87067256,18.53349113,18.99580815,20.16914589,19.23330744,23.21785714,50.49047619,0,0.298214286,0,0,0,9.2875,18.02380952,3.610119048,31.73338691,31.51622644,31.62729027,30.89365897,30.48591241,29.86888925,29.70667932,29.65463368,29.01315994,31.70995701,14.81923876,20.09198378,11.91416714,12.46418888,17.50097573,15.19532432,23.46568047,25.12272223,37.05995862,34.68725863,64.6734994,73.72448549,65.52789784,62.28601256,62.08729051,66.09590317,68.11164954,66.27716598,74.43644888,76.65220629
62,X2011.9,10,0,2011,33.75079317,20.17781089,0,12.12253832,57.63319341,20.17781089,20.24041895,21.43994135,18.80096389,18.28918664,19.37118873,18.87067256,18.53349113,18.99580815,20.16914589,0,23.21785714,50.49047619,0,0.298214286,0,0,0,9.2875,18.02380952,33.75079317,31.73338691,31.51622644,31.62729027,30.89365897,30.48591241,29.86888925,29.70667932,29.65463368,29.01315994,12.12253832,14.81923876,20.09198378,11.91416714,12.46418888,17.50097573,15.19532432,23.46568047,25.12272223,37.05995862,57.63319341,64.6734994,73.72448549,65.52789784,62.28601256,62.08729051,66.09590317,68.11164954,66.27716598,74.43644888
63,X2011.10,11,0,2011,33.46166003,21.08993032,8.339880952,10.3599072,59.45580476,21.08993032,20.17781089,20.24041895,21.43994135,18.80096389,18.28918664,19.37118873,18.87067256,18.53349113,18.99580815,8.339880952,0,23.21785714,50.49047619,0,0.298214286,0,0,0,9.2875,33.46166003,33.75079317,31.73338691,31.51622644,31.62729027,30.89365897,30.48591241,29.86888925,29.70667932,29.65463368,10.3599072,12.12253832,14.81923876,20.09198378,11.91416714,12.46418888,17.50097573,15.19532432,23.46568047,25.12272223,59.45580476,57.63319341,64.6734994,73.72448549,65.52789784,62.28601256,62.08729051,66.09590317,68.11164954,66.27716598
64,X2011.11,12,0,2011,34.30075262,21.98878735,8.003571429,10.53136326,63.71258063,21.98878735,21.08993032,20.17781089,20.24041895,21.43994135,18.80096389,18.28918664,19.37118873,18.87067256,18.53349113,8.003571429,8.339880952,0,23.21785714,50.49047619,0,0.298214286,0,0,0,34.30075262,33.46166003,33.75079317,31.73338691,31.51622644,31.62729027,30.89365897,30.48591241,29.86888925,29.70667932,10.53136326,10.3599072,12.12253832,14.81923876,20.09198378,11.91416714,12.46418888,17.50097573,15.19532432,23.46568047,63.71258063,59.45580476,57.63319341,64.6734994,73.72448549,65.52789784,62.28601256,62.08729051,66.09590317,68.11164954
65,X2011.12,13,0,2011,34.44780209,22.74665056,22.10654762,11.52051245,61.69969632,22.74665056,21.98878735,21.08993032,20.17781089,20.24041895,21.43994135,18.80096389,18.28918664,19.37118873,18.87067256,22.10654762,8.003571429,8.339880952,0,23.21785714,50.49047619,0,0.298214286,0,0,34.44780209,34.30075262,33.46166003,33.75079317,31.73338691,31.51622644,31.62729027,30.89365897,30.48591241,29.86888925,11.52051245,10.53136326,10.3599072,12.12253832,14.81923876,20.09198378,11.91416714,12.46418888,17.50097573,15.19532432,61.69969632,63.71258063,59.45580476,57.63319341,64.6734994,73.72448549,65.52789784,62.28601256,62.08729051,66.09590317
