,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
31,X2010.30,31,0,2010,28.64026489,21.10023895,137.9442308,42.04468063,89.87859346,21.10023895,20.74861157,20.99466358,21.52764028,21.27173375,21.36200409,21.87032468,21.42338357,21.88173599,22.62421955,137.9442308,130.2596154,200.0692308,45.23269231,125.4192308,145.8346154,88.10769231,246.4634615,79.77115385,49.16346154,28.64026489,28.58699309,28.07946577,30.04367346,29.00923732,29.60149901,29.37482695,27.40089273,29.68198834,31.44153734,42.04468063,42.0010868,41.86842711,35.25660154,37.75802815,42.35963736,32.58898928,45.22985097,28.27988823,26.58638872,89.87859346,90.47607561,93.77225839,89.64521631,91.90282397,92.44623044,91.90802755,92.68860025,88.24836186,81.47962107
32,X2010.31,32,0,2010,29.35076209,21.79197339,46.01923077,35.69035623,89.21251666,21.79197339,21.10023895,20.74861157,20.99466358,21.52764028,21.27173375,21.36200409,21.87032468,21.42338357,21.88173599,46.01923077,137.9442308,130.2596154,200.0692308,45.23269231,125.4192308,145.8346154,88.10769231,246.4634615,79.77115385,29.35076209,28.64026489,28.58699309,28.07946577,30.04367346,29.00923732,29.60149901,29.37482695,27.40089273,29.68198834,35.69035623,42.04468063,42.0010868,41.86842711,35.25660154,37.75802815,42.35963736,32.58898928,45.22985097,28.27988823,89.21251666,89.87859346,90.47607561,93.77225839,89.64521631,91.90282397,92.44623044,91.90802755,92.68860025,88.24836186
33,X2010.32,33,0,2010,27.78912729,21.3352518,86.61538462,43.43345615,92.22134803,21.3352518,21.79197339,21.10023895,20.74861157,20.99466358,21.52764028,21.27173375,21.36200409,21.87032468,21.42338357,86.61538462,46.01923077,137.9442308,130.2596154,200.0692308,45.23269231,125.4192308,145.8346154,88.10769231,246.4634615,27.78912729,29.35076209,28.64026489,28.58699309,28.07946577,30.04367346,29.00923732,29.60149901,29.37482695,27.40089273,43.43345615,35.69035623,42.04468063,42.0010868,41.86842711,35.25660154,37.75802815,42.35963736,32.58898928,45.22985097,92.22134803,89.21251666,89.87859346,90.47607561,93.77225839,89.64521631,91.90282397,92.44623044,91.90802755,92.68860025
34,X2010.33,34,0,2010,26.30587986,21.25476504,63.06538462,32.38555908,93.39718692,21.25476504,21.3352518,21.79197339,21.10023895,20.74861157,20.99466358,21.52764028,21.27173375,21.36200409,21.87032468,63.06538462,86.61538462,46.01923077,137.9442308,130.2596154,200.0692308,45.23269231,125.4192308,145.8346154,88.10769231,26.30587986,27.78912729,29.35076209,28.64026489,28.58699309,28.07946577,30.04367346,29.00923732,29.60149901,29.37482695,32.38555908,43.43345615,35.69035623,42.04468063,42.0010868,41.86842711,35.25660154,37.75802815,42.35963736,32.58898928,93.39718692,92.22134803,89.21251666,89.87859346,90.47607561,93.77225839,89.64521631,91.90282397,92.44623044,91.90802755
35,X2010.34,35,0,2010,27.95698458,21.17188673,79.78076923,38.9389862,90.17393891,21.17188673,21.25476504,21.3352518,21.79197339,21.10023895,20.74861157,20.99466358,21.52764028,21.27173375,21.36200409,79.78076923,63.06538462,86.61538462,46.01923077,137.9442308,130.2596154,200.0692308,45.23269231,125.4192308,145.8346154,27.95698458,26.30587986,27.78912729,29.35076209,28.64026489,28.58699309,28.07946577,30.04367346,29.00923732,29.60149901,38.9389862,32.38555908,43.43345615,35.69035623,42.04468063,42.0010868,41.86842711,35.25660154,37.75802815,42.35963736,90.17393891,93.39718692,92.22134803,89.21251666,89.87859346,90.47607561,93.77225839,89.64521631,91.90282397,92.44623044
36,X2010.35,36,0,2010,28.6514595,21.55411256,53.15576923,33.46372999,90.57663676,21.55411256,21.17188673,21.25476504,21.3352518,21.79197339,21.10023895,20.74861157,20.99466358,21.52764028,21.27173375,53.15576923,79.78076923,63.06538462,86.61538462,46.01923077,137.9442308,130.2596154,200.0692308,45.23269231,125.4192308,28.6514595,27.95698458,26.30587986,27.78912729,29.35076209,28.64026489,28.58699309,28.07946577,30.04367346,29.00923732,33.46372999,38.9389862,32.38555908,43.43345615,35.69035623,42.04468063,42.0010868,41.86842711,35.25660154,37.75802815,90.57663676,90.17393891,93.39718692,92.22134803,89.21251666,89.87859346,90.47607561,93.77225839,89.64521631,91.90282397
37,X2010.36,37,0,2010,28.19545922,21.2087325,84.35961538,44.94887643,92.10943942,21.2087325,21.55411256,21.17188673,21.25476504,21.3352518,21.79197339,21.10023895,20.74861157,20.99466358,21.52764028,84.35961538,53.15576923,79.78076923,63.06538462,86.61538462,46.01923077,137.9442308,130.2596154,200.0692308,45.23269231,28.19545922,28.6514595,27.95698458,26.30587986,27.78912729,29.35076209,28.64026489,28.58699309,28.07946577,30.04367346,44.94887643,33.46372999,38.9389862,32.38555908,43.43345615,35.69035623,42.04468063,42.0010868,41.86842711,35.25660154,92.10943942,90.57663676,90.17393891,93.39718692,92.22134803,89.21251666,89.87859346,90.47607561,93.77225839,89.64521631
38,X2010.37,38,0,2010,29.10259965,21.27282575,46.94230769,29.16873928,89.32865575,21.27282575,21.2087325,21.55411256,21.17188673,21.25476504,21.3352518,21.79197339,21.10023895,20.74861157,20.99466358,46.94230769,84.35961538,53.15576923,79.78076923,63.06538462,86.61538462,46.01923077,137.9442308,130.2596154,200.0692308,29.10259965,28.19545922,28.6514595,27.95698458,26.30587986,27.78912729,29.35076209,28.64026489,28.58699309,28.07946577,29.16873928,44.94887643,33.46372999,38.9389862,32.38555908,43.43345615,35.69035623,42.04468063,42.0010868,41.86842711,89.32865575,92.10943942,90.57663676,90.17393891,93.39718692,92.22134803,89.21251666,89.87859346,90.47607561,93.77225839
39,X2010.38,39,0,2010,28.915716,21.40087291,82.92692308,36.85662884,89.75068173,21.40087291,21.27282575,21.2087325,21.55411256,21.17188673,21.25476504,21.3352518,21.79197339,21.10023895,20.74861157,82.92692308,46.94230769,84.35961538,53.15576923,79.78076923,63.06538462,86.61538462,46.01923077,137.9442308,130.2596154,28.915716,29.10259965,28.19545922,28.6514595,27.95698458,26.30587986,27.78912729,29.35076209,28.64026489,28.58699309,36.85662884,29.16873928,44.94887643,33.46372999,38.9389862,32.38555908,43.43345615,35.69035623,42.04468063,42.0010868,89.75068173,89.32865575,92.10943942,90.57663676,90.17393891,93.39718692,92.22134803,89.21251666,89.87859346,90.47607561
40,X2010.39,40,0,2010,28.50313686,21.16377682,169.1692308,37.40944282,92.0001976,21.16377682,21.40087291,21.27282575,21.2087325,21.55411256,21.17188673,21.25476504,21.3352518,21.79197339,21.10023895,169.1692308,82.92692308,46.94230769,84.35961538,53.15576923,79.78076923,63.06538462,86.61538462,46.01923077,137.9442308,28.50313686,28.915716,29.10259965,28.19545922,28.6514595,27.95698458,26.30587986,27.78912729,29.35076209,28.64026489,37.40944282,36.85662884,29.16873928,44.94887643,33.46372999,38.9389862,32.38555908,43.43345615,35.69035623,42.04468063,92.0001976,89.75068173,89.32865575,92.10943942,90.57663676,90.17393891,93.39718692,92.22134803,89.21251666,89.87859346
41,X2010.40,41,0,2010,29.12079405,21.34042746,57.68461538,40.12872517,89.20881824,21.34042746,21.16377682,21.40087291,21.27282575,21.2087325,21.55411256,21.17188673,21.25476504,21.3352518,21.79197339,57.68461538,169.1692308,82.92692308,46.94230769,84.35961538,53.15576923,79.78076923,63.06538462,86.61538462,46.01923077,29.12079405,28.50313686,28.915716,29.10259965,28.19545922,28.6514595,27.95698458,26.30587986,27.78912729,29.35076209,40.12872517,37.40944282,36.85662884,29.16873928,44.94887643,33.46372999,38.9389862,32.38555908,43.43345615,35.69035623,89.20881824,92.0001976,89.75068173,89.32865575,92.10943942,90.57663676,90.17393891,93.39718692,92.22134803,89.21251666
42,X2010.41,42,0,2010,28.99898274,20.96575226,56.89038462,37.36824508,89.75541854,20.96575226,21.34042746,21.16377682,21.40087291,21.27282575,21.2087325,21.55411256,21.17188673,21.25476504,21.3352518,56.89038462,57.68461538,169.1692308,82.92692308,46.94230769,84.35961538,53.15576923,79.78076923,63.06538462,86.61538462,28.99898274,29.12079405,28.50313686,28.915716,29.10259965,28.19545922,28.6514595,27.95698458,26.30587986,27.78912729,37.36824508,40.12872517,37.40944282,36.85662884,29.16873928,44.94887643,33.46372999,38.9389862,32.38555908,43.43345615,89.75541854,89.20881824,92.0001976,89.75068173,89.32865575,92.10943942,90.57663676,90.17393891,93.39718692,92.22134803
43,X2010.42,43,0,2010,29.14500492,21.12427253,76.87884615,29.28529147,89.07609736,21.12427253,20.96575226,21.34042746,21.16377682,21.40087291,21.27282575,21.2087325,21.55411256,21.17188673,21.25476504,76.87884615,56.89038462,57.68461538,169.1692308,82.92692308,46.94230769,84.35961538,53.15576923,79.78076923,63.06538462,29.14500492,28.99898274,29.12079405,28.50313686,28.915716,29.10259965,28.19545922,28.6514595,27.95698458,26.30587986,29.28529147,37.36824508,40.12872517,37.40944282,36.85662884,29.16873928,44.94887643,33.46372999,38.9389862,32.38555908,89.07609736,89.75541854,89.20881824,92.0001976,89.75068173,89.32865575,92.10943942,90.57663676,90.17393891,93.39718692
44,X2010.43,44,0,2010,28.58471208,20.93165766,67.59807692,35.28158043,90.39967817,20.93165766,21.12427253,20.96575226,21.34042746,21.16377682,21.40087291,21.27282575,21.2087325,21.55411256,21.17188673,67.59807692,76.87884615,56.89038462,57.68461538,169.1692308,82.92692308,46.94230769,84.35961538,53.15576923,79.78076923,28.58471208,29.14500492,28.99898274,29.12079405,28.50313686,28.915716,29.10259965,28.19545922,28.6514595,27.95698458,35.28158043,29.28529147,37.36824508,40.12872517,37.40944282,36.85662884,29.16873928,44.94887643,33.46372999,38.9389862,90.39967817,89.07609736,89.75541854,89.20881824,92.0001976,89.75068173,89.32865575,92.10943942,90.57663676,90.17393891
45,X2010.44,45,0,2010,27.92927329,21.0278321,101.6826923,37.21432787,91.0886868,21.0278321,20.93165766,21.12427253,20.96575226,21.34042746,21.16377682,21.40087291,21.27282575,21.2087325,21.55411256,101.6826923,67.59807692,76.87884615,56.89038462,57.68461538,169.1692308,82.92692308,46.94230769,84.35961538,53.15576923,27.92927329,28.58471208,29.14500492,28.99898274,29.12079405,28.50313686,28.915716,29.10259965,28.19545922,28.6514595,37.21432787,35.28158043,29.28529147,37.36824508,40.12872517,37.40944282,36.85662884,29.16873928,44.94887643,33.46372999,91.0886868,90.39967817,89.07609736,89.75541854,89.20881824,92.0001976,89.75068173,89.32865575,92.10943942,90.57663676
46,X2010.45,46,0,2010,28.72616504,20.98722601,78.77115385,39.82284934,89.32024802,20.98722601,21.0278321,20.93165766,21.12427253,20.96575226,21.34042746,21.16377682,21.40087291,21.27282575,21.2087325,78.77115385,101.6826923,67.59807692,76.87884615,56.89038462,57.68461538,169.1692308,82.92692308,46.94230769,84.35961538,28.72616504,27.92927329,28.58471208,29.14500492,28.99898274,29.12079405,28.50313686,28.915716,29.10259965,28.19545922,39.82284934,37.21432787,35.28158043,29.28529147,37.36824508,40.12872517,37.40944282,36.85662884,29.16873928,44.94887643,89.32024802,91.0886868,90.39967817,89.07609736,89.75541854,89.20881824,92.0001976,89.75068173,89.32865575,92.10943942
47,X2010.46,47,0,2010,27.64551256,20.52806879,118.1615385,36.72584864,91.22494168,20.52806879,20.98722601,21.0278321,20.93165766,21.12427253,20.96575226,21.34042746,21.16377682,21.40087291,21.27282575,118.1615385,78.77115385,101.6826923,67.59807692,76.87884615,56.89038462,57.68461538,169.1692308,82.92692308,46.94230769,27.64551256,28.72616504,27.92927329,28.58471208,29.14500492,28.99898274,29.12079405,28.50313686,28.915716,29.10259965,36.72584864,39.82284934,37.21432787,35.28158043,29.28529147,37.36824508,40.12872517,37.40944282,36.85662884,29.16873928,91.22494168,89.32024802,91.0886868,90.39967817,89.07609736,89.75541854,89.20881824,92.0001976,89.75068173,89.32865575
48,X2010.47,48,0,2010,26.63954613,20.26833362,25.60576923,27.84649231,88.4300233,20.26833362,20.52806879,20.98722601,21.0278321,20.93165766,21.12427253,20.96575226,21.34042746,21.16377682,21.40087291,25.60576923,118.1615385,78.77115385,101.6826923,67.59807692,76.87884615,56.89038462,57.68461538,169.1692308,82.92692308,26.63954613,27.64551256,28.72616504,27.92927329,28.58471208,29.14500492,28.99898274,29.12079405,28.50313686,28.915716,27.84649231,36.72584864,39.82284934,37.21432787,35.28158043,29.28529147,37.36824508,40.12872517,37.40944282,36.85662884,88.4300233,91.22494168,89.32024802,91.0886868,90.39967817,89.07609736,89.75541854,89.20881824,92.0001976,89.75068173
49,X2010.48,49,0,2010,27.42925538,19.95723928,24.28269231,27.56326661,85.08587371,19.95723928,20.26833362,20.52806879,20.98722601,21.0278321,20.93165766,21.12427253,20.96575226,21.34042746,21.16377682,24.28269231,25.60576923,118.1615385,78.77115385,101.6826923,67.59807692,76.87884615,56.89038462,57.68461538,169.1692308,27.42925538,26.63954613,27.64551256,28.72616504,27.92927329,28.58471208,29.14500492,28.99898274,29.12079405,28.50313686,27.56326661,27.84649231,36.72584864,39.82284934,37.21432787,35.28158043,29.28529147,37.36824508,40.12872517,37.40944282,85.08587371,88.4300233,91.22494168,89.32024802,91.0886868,90.39967817,89.07609736,89.75541854,89.20881824,92.0001976
50,X2010.49,50,0,2010,28.74947287,19.91332419,5.807692308,26.48811987,81.65874229,19.91332419,19.95723928,20.26833362,20.52806879,20.98722601,21.0278321,20.93165766,21.12427253,20.96575226,21.34042746,5.807692308,24.28269231,25.60576923,118.1615385,78.77115385,101.6826923,67.59807692,76.87884615,56.89038462,57.68461538,28.74947287,27.42925538,26.63954613,27.64551256,28.72616504,27.92927329,28.58471208,29.14500492,28.99898274,29.12079405,26.48811987,27.56326661,27.84649231,36.72584864,39.82284934,37.21432787,35.28158043,29.28529147,37.36824508,40.12872517,81.65874229,85.08587371,88.4300233,91.22494168,89.32024802,91.0886868,90.39967817,89.07609736,89.75541854,89.20881824
51,X2010.50,51,0,2010,28.27227826,19.43992483,12.3,23.04733965,78.72531457,19.43992483,19.91332419,19.95723928,20.26833362,20.52806879,20.98722601,21.0278321,20.93165766,21.12427253,20.96575226,12.3,5.807692308,24.28269231,25.60576923,118.1615385,78.77115385,101.6826923,67.59807692,76.87884615,56.89038462,28.27227826,28.74947287,27.42925538,26.63954613,27.64551256,28.72616504,27.92927329,28.58471208,29.14500492,28.99898274,23.04733965,26.48811987,27.56326661,27.84649231,36.72584864,39.82284934,37.21432787,35.28158043,29.28529147,37.36824508,78.72531457,81.65874229,85.08587371,88.4300233,91.22494168,89.32024802,91.0886868,90.39967817,89.07609736,89.75541854
52,X2010.51,52,0,2010,32.28280088,19.01923165,1.284615385,15.34492289,79.57492818,19.01923165,19.43992483,19.91332419,19.95723928,20.26833362,20.52806879,20.98722601,21.0278321,20.93165766,21.12427253,1.284615385,12.3,5.807692308,24.28269231,25.60576923,118.1615385,78.77115385,101.6826923,67.59807692,76.87884615,32.28280088,28.27227826,28.74947287,27.42925538,26.63954613,27.64551256,28.72616504,27.92927329,28.58471208,29.14500492,15.34492289,23.04733965,26.48811987,27.56326661,27.84649231,36.72584864,39.82284934,37.21432787,35.28158043,29.28529147,79.57492818,78.72531457,81.65874229,85.08587371,88.4300233,91.22494168,89.32024802,91.0886868,90.39967817,89.07609736
53,X2011,1,0,2011,29.16086595,19.75486673,11.58269231,19.84210705,80.21310835,19.75486673,19.01923165,19.43992483,19.91332419,19.95723928,20.26833362,20.52806879,20.98722601,21.0278321,20.93165766,11.58269231,1.284615385,12.3,5.807692308,24.28269231,25.60576923,118.1615385,78.77115385,101.6826923,67.59807692,29.16086595,32.28280088,28.27227826,28.74947287,27.42925538,26.63954613,27.64551256,28.72616504,27.92927329,28.58471208,19.84210705,15.34492289,23.04733965,26.48811987,27.56326661,27.84649231,36.72584864,39.82284934,37.21432787,35.28158043,80.21310835,79.57492818,78.72531457,81.65874229,85.08587371,88.4300233,91.22494168,89.32024802,91.0886868,90.39967817
54,X2011.1,2,0,2011,29.81903039,18.89924321,7.140384615,16.683057,75.83977263,18.89924321,19.75486673,19.01923165,19.43992483,19.91332419,19.95723928,20.26833362,20.52806879,20.98722601,21.0278321,7.140384615,11.58269231,1.284615385,12.3,5.807692308,24.28269231,25.60576923,118.1615385,78.77115385,101.6826923,29.81903039,29.16086595,32.28280088,28.27227826,28.74947287,27.42925538,26.63954613,27.64551256,28.72616504,27.92927329,16.683057,19.84210705,15.34492289,23.04733965,26.48811987,27.56326661,27.84649231,36.72584864,39.82284934,37.21432787,75.83977263,80.21310835,79.57492818,78.72531457,81.65874229,85.08587371,88.4300233,91.22494168,89.32024802,91.0886868
55,X2011.2,3,0,2011,29.79407664,18.32476644,0,11.5961509,72.33904783,18.32476644,18.89924321,19.75486673,19.01923165,19.43992483,19.91332419,19.95723928,20.26833362,20.52806879,20.98722601,0,7.140384615,11.58269231,1.284615385,12.3,5.807692308,24.28269231,25.60576923,118.1615385,78.77115385,29.79407664,29.81903039,29.16086595,32.28280088,28.27227826,28.74947287,27.42925538,26.63954613,27.64551256,28.72616504,11.5961509,16.683057,19.84210705,15.34492289,23.04733965,26.48811987,27.56326661,27.84649231,36.72584864,39.82284934,72.33904783,75.83977263,80.21310835,79.57492818,78.72531457,81.65874229,85.08587371,88.4300233,91.22494168,89.32024802
56,X2011.3,4,0,2011,29.99933841,18.32941815,0,7.12685387,65.67216589,18.32941815,18.32476644,18.89924321,19.75486673,19.01923165,19.43992483,19.91332419,19.95723928,20.26833362,20.52806879,0,0,7.140384615,11.58269231,1.284615385,12.3,5.807692308,24.28269231,25.60576923,118.1615385,29.99933841,29.79407664,29.81903039,29.16086595,32.28280088,28.27227826,28.74947287,27.42925538,26.63954613,27.64551256,7.12685387,11.5961509,16.683057,19.84210705,15.34492289,23.04733965,26.48811987,27.56326661,27.84649231,36.72584864,65.67216589,72.33904783,75.83977263,80.21310835,79.57492818,78.72531457,81.65874229,85.08587371,88.4300233,91.22494168
57,X2011.4,5,0,2011,30.6083912,18.71594442,0,5.075131391,62.92189133,18.71594442,18.32941815,18.32476644,18.89924321,19.75486673,19.01923165,19.43992483,19.91332419,19.95723928,20.26833362,0,0,0,7.140384615,11.58269231,1.284615385,12.3,5.807692308,24.28269231,25.60576923,30.6083912,29.99933841,29.79407664,29.81903039,29.16086595,32.28280088,28.27227826,28.74947287,27.42925538,26.63954613,5.075131391,7.12685387,11.5961509,16.683057,19.84210705,15.34492289,23.04733965,26.48811987,27.56326661,27.84649231,62.92189133,65.67216589,72.33904783,75.83977263,80.21310835,79.57492818,78.72531457,81.65874229,85.08587371,88.4300233
58,X2011.5,6,0,2011,30.81253842,18.25279115,2.776923077,3.7100082,66.88257274,18.25279115,18.71594442,18.32941815,18.32476644,18.89924321,19.75486673,19.01923165,19.43992483,19.91332419,19.95723928,2.776923077,0,0,0,7.140384615,11.58269231,1.284615385,12.3,5.807692308,24.28269231,30.81253842,30.6083912,29.99933841,29.79407664,29.81903039,29.16086595,32.28280088,28.27227826,28.74947287,27.42925538,3.7100082,5.075131391,7.12685387,11.5961509,16.683057,19.84210705,15.34492289,23.04733965,26.48811987,27.56326661,66.88257274,62.92189133,65.67216589,72.33904783,75.83977263,80.21310835,79.57492818,78.72531457,81.65874229,85.08587371
59,X2011.6,7,0,2011,31.00603763,18.29930277,0,3.952751589,67.15935648,18.29930277,18.25279115,18.71594442,18.32941815,18.32476644,18.89924321,19.75486673,19.01923165,19.43992483,19.91332419,0,2.776923077,0,0,0,7.140384615,11.58269231,1.284615385,12.3,5.807692308,31.00603763,30.81253842,30.6083912,29.99933841,29.79407664,29.81903039,29.16086595,32.28280088,28.27227826,28.74947287,3.952751589,3.7100082,5.075131391,7.12685387,11.5961509,16.683057,19.84210705,15.34492289,23.04733965,26.48811987,67.15935648,66.88257274,62.92189133,65.67216589,72.33904783,75.83977263,80.21310835,79.57492818,78.72531457,81.65874229
60,X2011.7,8,0,2011,30.54931683,20.35165047,42.47307692,10.64602951,77.16271887,20.35165047,18.29930277,18.25279115,18.71594442,18.32941815,18.32476644,18.89924321,19.75486673,19.01923165,19.43992483,42.47307692,0,2.776923077,0,0,0,7.140384615,11.58269231,1.284615385,12.3,30.54931683,31.00603763,30.81253842,30.6083912,29.99933841,29.79407664,29.81903039,29.16086595,32.28280088,28.27227826,10.64602951,3.952751589,3.7100082,5.075131391,7.12685387,11.5961509,16.683057,19.84210705,15.34492289,23.04733965,77.16271887,67.15935648,66.88257274,62.92189133,65.67216589,72.33904783,75.83977263,80.21310835,79.57492818,78.72531457
61,X2011.8,9,0,2011,31.15560452,19.94196619,10.03076923,9.907219402,70.24167511,19.94196619,20.35165047,18.29930277,18.25279115,18.71594442,18.32941815,18.32476644,18.89924321,19.75486673,19.01923165,10.03076923,42.47307692,0,2.776923077,0,0,0,7.140384615,11.58269231,1.284615385,31.15560452,30.54931683,31.00603763,30.81253842,30.6083912,29.99933841,29.79407664,29.81903039,29.16086595,32.28280088,9.907219402,10.64602951,3.952751589,3.7100082,5.075131391,7.12685387,11.5961509,16.683057,19.84210705,15.34492289,70.24167511,77.16271887,67.15935648,66.88257274,62.92189133,65.67216589,72.33904783,75.83977263,80.21310835,79.57492818
62,X2011.9,10,0,2011,32.47382889,20.21097017,0,6.163884209,69.08544687,20.21097017,19.94196619,20.35165047,18.29930277,18.25279115,18.71594442,18.32941815,18.32476644,18.89924321,19.75486673,0,10.03076923,42.47307692,0,2.776923077,0,0,0,7.140384615,11.58269231,32.47382889,31.15560452,30.54931683,31.00603763,30.81253842,30.6083912,29.99933841,29.79407664,29.81903039,29.16086595,6.163884209,9.907219402,10.64602951,3.952751589,3.7100082,5.075131391,7.12685387,11.5961509,16.683057,19.84210705,69.08544687,70.24167511,77.16271887,67.15935648,66.88257274,62.92189133,65.67216589,72.33904783,75.83977263,80.21310835
63,X2011.10,11,25,2011,32.39487856,20.24844343,11.86923077,7.671579358,65.6223804,20.24844343,20.21097017,19.94196619,20.35165047,18.29930277,18.25279115,18.71594442,18.32941815,18.32476644,18.89924321,11.86923077,0,10.03076923,42.47307692,0,2.776923077,0,0,0,7.140384615,32.39487856,32.47382889,31.15560452,30.54931683,31.00603763,30.81253842,30.6083912,29.99933841,29.79407664,29.81903039,7.671579358,6.163884209,9.907219402,10.64602951,3.952751589,3.7100082,5.075131391,7.12685387,11.5961509,16.683057,65.6223804,69.08544687,70.24167511,77.16271887,67.15935648,66.88257274,62.92189133,65.67216589,72.33904783,75.83977263
64,X2011.11,12,0,2011,32.68097771,21.0871647,4.213461538,7.475522443,70.09098555,21.0871647,20.24844343,20.21097017,19.94196619,20.35165047,18.29930277,18.25279115,18.71594442,18.32941815,18.32476644,4.213461538,11.86923077,0,10.03076923,42.47307692,0,2.776923077,0,0,0,32.68097771,32.39487856,32.47382889,31.15560452,30.54931683,31.00603763,30.81253842,30.6083912,29.99933841,29.79407664,7.475522443,7.671579358,6.163884209,9.907219402,10.64602951,3.952751589,3.7100082,5.075131391,7.12685387,11.5961509,70.09098555,65.6223804,69.08544687,70.24167511,77.16271887,67.15935648,66.88257274,62.92189133,65.67216589,72.33904783
65,X2011.12,13,0,2011,32.45711787,21.86612647,11.81538462,10.45073088,73.6114425,21.86612647,21.0871647,20.24844343,20.21097017,19.94196619,20.35165047,18.29930277,18.25279115,18.71594442,18.32941815,11.81538462,4.213461538,11.86923077,0,10.03076923,42.47307692,0,2.776923077,0,0,32.45711787,32.68097771,32.39487856,32.47382889,31.15560452,30.54931683,31.00603763,30.81253842,30.6083912,29.99933841,10.45073088,7.475522443,7.671579358,6.163884209,9.907219402,10.64602951,3.952751589,3.7100082,5.075131391,7.12685387,73.6114425,70.09098555,65.6223804,69.08544687,70.24167511,77.16271887,67.15935648,66.88257274,62.92189133,65.67216589
66,X2011.13,14,0,2011,32.28723956,21.42584082,12.76346154,11.09116928,68.47262894,21.42584082,21.86612647,21.0871647,20.24844343,20.21097017,19.94196619,20.35165047,18.29930277,18.25279115,18.71594442,12.76346154,11.81538462,4.213461538,11.86923077,0,10.03076923,42.47307692,0,2.776923077,0,32.28723956,32.45711787,32.68097771,32.39487856,32.47382889,31.15560452,30.54931683,31.00603763,30.81253842,30.6083912,11.09116928,10.45073088,7.475522443,7.671579358,6.163884209,9.907219402,10.64602951,3.952751589,3.7100082,5.075131391,68.47262894,73.6114425,70.09098555,65.6223804,69.08544687,70.24167511,77.16271887,67.15935648,66.88257274,62.92189133
67,X2011.14,15,0,2011,32.27530149,21.7605559,8.755769231,13.45274397,76.09152693,21.7605559,21.42584082,21.86612647,21.0871647,20.24844343,20.21097017,19.94196619,20.35165047,18.29930277,18.25279115,8.755769231,12.76346154,11.81538462,4.213461538,11.86923077,0,10.03076923,42.47307692,0,2.776923077,32.27530149,32.28723956,32.45711787,32.68097771,32.39487856,32.47382889,31.15560452,30.54931683,31.00603763,30.81253842,13.45274397,11.09116928,10.45073088,7.475522443,7.671579358,6.163884209,9.907219402,10.64602951,3.952751589,3.7100082,76.09152693,68.47262894,73.6114425,70.09098555,65.6223804,69.08544687,70.24167511,77.16271887,67.15935648,66.88257274
