,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
489,X2019.20,21,0,2019,39.54157752,26.5052958,5.942222222,11.26406978,58.88357996,26.5052958,26.506735,26.46373044,25.59478148,25.08258945,24.59340805,24.397892,23.82011872,23.40609321,22.91700224,5.942222222,5.727111111,4.194666667,9.463111111,6.223555556,8.869333333,3.493333333,1.324444444,0.291111111,1.203111111,39.54157752,39.37413516,36.41365498,38.79358143,38.53030826,37.62410828,38.33902462,37.73980708,37.63638005,36.36038026,11.26406978,11.16156914,9.86120191,9.890486312,9.679814569,9.295619865,8.883215645,8.015115007,8.183754907,7.995381695,58.88357996,59.49454504,55.89650271,52.48587158,57.95791302,61.05048323,55.71966618,56.77858863,54.22232895,58.37588516
490,X2019.21,22,0,2019,38.62336696,26.33802252,15.88711111,13.33743008,61.28798115,26.33802252,26.5052958,26.506735,26.46373044,25.59478148,25.08258945,24.59340805,24.397892,23.82011872,23.40609321,15.88711111,5.942222222,5.727111111,4.194666667,9.463111111,6.223555556,8.869333333,3.493333333,1.324444444,0.291111111,38.62336696,39.54157752,39.37413516,36.41365498,38.79358143,38.53030826,37.62410828,38.33902462,37.73980708,37.63638005,13.33743008,11.26406978,11.16156914,9.86120191,9.890486312,9.679814569,9.295619865,8.883215645,8.015115007,8.183754907,61.28798115,58.88357996,59.49454504,55.89650271,52.48587158,57.95791302,61.05048323,55.71966618,56.77858863,54.22232895
491,X2019.22,23,0,2019,37.84435809,25.95251058,14.96177778,16.26920334,63.66179483,25.95251058,26.33802252,26.5052958,26.506735,26.46373044,25.59478148,25.08258945,24.59340805,24.397892,23.82011872,14.96177778,15.88711111,5.942222222,5.727111111,4.194666667,9.463111111,6.223555556,8.869333333,3.493333333,1.324444444,37.84435809,38.62336696,39.54157752,39.37413516,36.41365498,38.79358143,38.53030826,37.62410828,38.33902462,37.73980708,16.26920334,13.33743008,11.26406978,11.16156914,9.86120191,9.890486312,9.679814569,9.295619865,8.883215645,8.015115007,63.66179483,61.28798115,58.88357996,59.49454504,55.89650271,52.48587158,57.95791302,61.05048323,55.71966618,56.77858863
492,X2019.23,24,14,2019,37.88918795,26.51446738,3.916444444,13.2150238,52.76303702,26.51446738,25.95251058,26.33802252,26.5052958,26.506735,26.46373044,25.59478148,25.08258945,24.59340805,24.397892,3.916444444,14.96177778,15.88711111,5.942222222,5.727111111,4.194666667,9.463111111,6.223555556,8.869333333,3.493333333,37.88918795,37.84435809,38.62336696,39.54157752,39.37413516,36.41365498,38.79358143,38.53030826,37.62410828,38.33902462,13.2150238,16.26920334,13.33743008,11.26406978,11.16156914,9.86120191,9.890486312,9.679814569,9.295619865,8.883215645,52.76303702,63.66179483,61.28798115,58.88357996,59.49454504,55.89650271,52.48587158,57.95791302,61.05048323,55.71966618
493,X2019.24,25,0,2019,35.67483245,25.30918568,27.68266667,19.89792056,64.53561495,25.30918568,26.51446738,25.95251058,26.33802252,26.5052958,26.506735,26.46373044,25.59478148,25.08258945,24.59340805,27.68266667,3.916444444,14.96177778,15.88711111,5.942222222,5.727111111,4.194666667,9.463111111,6.223555556,8.869333333,35.67483245,37.88918795,37.84435809,38.62336696,39.54157752,39.37413516,36.41365498,38.79358143,38.53030826,37.62410828,19.89792056,13.2150238,16.26920334,13.33743008,11.26406978,11.16156914,9.86120191,9.890486312,9.679814569,9.295619865,64.53561495,52.76303702,63.66179483,61.28798115,58.88357996,59.49454504,55.89650271,52.48587158,57.95791302,61.05048323
494,X2019.25,26,0,2019,34.27789981,24.72450646,17.584,20.60854492,65.90143107,24.72450646,25.30918568,26.51446738,25.95251058,26.33802252,26.5052958,26.506735,26.46373044,25.59478148,25.08258945,17.584,27.68266667,3.916444444,14.96177778,15.88711111,5.942222222,5.727111111,4.194666667,9.463111111,6.223555556,34.27789981,35.67483245,37.88918795,37.84435809,38.62336696,39.54157752,39.37413516,36.41365498,38.79358143,38.53030826,20.60854492,19.89792056,13.2150238,16.26920334,13.33743008,11.26406978,11.16156914,9.86120191,9.890486312,9.679814569,65.90143107,64.53561495,52.76303702,63.66179483,61.28798115,58.88357996,59.49454504,55.89650271,52.48587158,57.95791302
495,X2019.26,27,6,2019,33.84818781,24.84340665,16.44311111,22.00966826,62.90261387,24.84340665,24.72450646,25.30918568,26.51446738,25.95251058,26.33802252,26.5052958,26.506735,26.46373044,25.59478148,16.44311111,17.584,27.68266667,3.916444444,14.96177778,15.88711111,5.942222222,5.727111111,4.194666667,9.463111111,33.84818781,34.27789981,35.67483245,37.88918795,37.84435809,38.62336696,39.54157752,39.37413516,36.41365498,38.79358143,22.00966826,20.60854492,19.89792056,13.2150238,16.26920334,13.33743008,11.26406978,11.16156914,9.86120191,9.890486312,62.90261387,65.90143107,64.53561495,52.76303702,63.66179483,61.28798115,58.88357996,59.49454504,55.89650271,52.48587158
496,X2019.27,28,0,2019,34.74282293,24.38573048,23.48266667,24.17021863,67.81740937,24.38573048,24.84340665,24.72450646,25.30918568,26.51446738,25.95251058,26.33802252,26.5052958,26.506735,26.46373044,23.48266667,16.44311111,17.584,27.68266667,3.916444444,14.96177778,15.88711111,5.942222222,5.727111111,4.194666667,34.74282293,33.84818781,34.27789981,35.67483245,37.88918795,37.84435809,38.62336696,39.54157752,39.37413516,36.41365498,24.17021863,22.00966826,20.60854492,19.89792056,13.2150238,16.26920334,13.33743008,11.26406978,11.16156914,9.86120191,67.81740937,62.90261387,65.90143107,64.53561495,52.76303702,63.66179483,61.28798115,58.88357996,59.49454504,55.89650271
497,X2019.28,29,0,2019,33.49027216,24.04102079,39.70177778,28.76436721,74.34697588,24.04102079,24.38573048,24.84340665,24.72450646,25.30918568,26.51446738,25.95251058,26.33802252,26.5052958,26.506735,39.70177778,23.48266667,16.44311111,17.584,27.68266667,3.916444444,14.96177778,15.88711111,5.942222222,5.727111111,33.49027216,34.74282293,33.84818781,34.27789981,35.67483245,37.88918795,37.84435809,38.62336696,39.54157752,39.37413516,28.76436721,24.17021863,22.00966826,20.60854492,19.89792056,13.2150238,16.26920334,13.33743008,11.26406978,11.16156914,74.34697588,67.81740937,62.90261387,65.90143107,64.53561495,52.76303702,63.66179483,61.28798115,58.88357996,59.49454504
498,X2019.29,30,0,2019,30.86142547,23.37701838,50.29022222,31.64945188,76.94517672,23.37701838,24.04102079,24.38573048,24.84340665,24.72450646,25.30918568,26.51446738,25.95251058,26.33802252,26.5052958,50.29022222,39.70177778,23.48266667,16.44311111,17.584,27.68266667,3.916444444,14.96177778,15.88711111,5.942222222,30.86142547,33.49027216,34.74282293,33.84818781,34.27789981,35.67483245,37.88918795,37.84435809,38.62336696,39.54157752,31.64945188,28.76436721,24.17021863,22.00966826,20.60854492,19.89792056,13.2150238,16.26920334,13.33743008,11.26406978,76.94517672,74.34697588,67.81740937,62.90261387,65.90143107,64.53561495,52.76303702,63.66179483,61.28798115,58.88357996
499,X2019.30,31,0,2019,30.9103739,23.33590004,38.42311111,31.09086675,74.35897245,23.33590004,23.37701838,24.04102079,24.38573048,24.84340665,24.72450646,25.30918568,26.51446738,25.95251058,26.33802252,38.42311111,50.29022222,39.70177778,23.48266667,16.44311111,17.584,27.68266667,3.916444444,14.96177778,15.88711111,30.9103739,30.86142547,33.49027216,34.74282293,33.84818781,34.27789981,35.67483245,37.88918795,37.84435809,38.62336696,31.09086675,31.64945188,28.76436721,24.17021863,22.00966826,20.60854492,19.89792056,13.2150238,16.26920334,13.33743008,74.35897245,76.94517672,74.34697588,67.81740937,62.90261387,65.90143107,64.53561495,52.76303702,63.66179483,61.28798115
500,X2019.31,32,0,2019,31.54562999,23.79391083,40.94577778,28.33992175,72.50615164,23.79391083,23.33590004,23.37701838,24.04102079,24.38573048,24.84340665,24.72450646,25.30918568,26.51446738,25.95251058,40.94577778,38.42311111,50.29022222,39.70177778,23.48266667,16.44311111,17.584,27.68266667,3.916444444,14.96177778,31.54562999,30.9103739,30.86142547,33.49027216,34.74282293,33.84818781,34.27789981,35.67483245,37.88918795,37.84435809,28.33992175,31.09086675,31.64945188,28.76436721,24.17021863,22.00966826,20.60854492,19.89792056,13.2150238,16.26920334,72.50615164,74.35897245,76.94517672,74.34697588,67.81740937,62.90261387,65.90143107,64.53561495,52.76303702,63.66179483
501,X2019.32,33,0,2019,32.41816329,23.76018031,34.31333333,31.32126678,75.71189026,23.76018031,23.79391083,23.33590004,23.37701838,24.04102079,24.38573048,24.84340665,24.72450646,25.30918568,26.51446738,34.31333333,40.94577778,38.42311111,50.29022222,39.70177778,23.48266667,16.44311111,17.584,27.68266667,3.916444444,32.41816329,31.54562999,30.9103739,30.86142547,33.49027216,34.74282293,33.84818781,34.27789981,35.67483245,37.88918795,31.32126678,28.33992175,31.09086675,31.64945188,28.76436721,24.17021863,22.00966826,20.60854492,19.89792056,13.2150238,75.71189026,72.50615164,74.35897245,76.94517672,74.34697588,67.81740937,62.90261387,65.90143107,64.53561495,52.76303702
502,X2019.33,34,0,2019,31.80977715,23.37597841,51.01244444,30.82076476,75.19767345,23.37597841,23.76018031,23.79391083,23.33590004,23.37701838,24.04102079,24.38573048,24.84340665,24.72450646,25.30918568,51.01244444,34.31333333,40.94577778,38.42311111,50.29022222,39.70177778,23.48266667,16.44311111,17.584,27.68266667,31.80977715,32.41816329,31.54562999,30.9103739,30.86142547,33.49027216,34.74282293,33.84818781,34.27789981,35.67483245,30.82076476,31.32126678,28.33992175,31.09086675,31.64945188,28.76436721,24.17021863,22.00966826,20.60854492,19.89792056,75.19767345,75.71189026,72.50615164,74.35897245,76.94517672,74.34697588,67.81740937,62.90261387,65.90143107,64.53561495
503,X2019.34,35,0,2019,31.81680538,23.522955,32.97377778,29.83350777,74.6013972,23.522955,23.37597841,23.76018031,23.79391083,23.33590004,23.37701838,24.04102079,24.38573048,24.84340665,24.72450646,32.97377778,51.01244444,34.31333333,40.94577778,38.42311111,50.29022222,39.70177778,23.48266667,16.44311111,17.584,31.81680538,31.80977715,32.41816329,31.54562999,30.9103739,30.86142547,33.49027216,34.74282293,33.84818781,34.27789981,29.83350777,30.82076476,31.32126678,28.33992175,31.09086675,31.64945188,28.76436721,24.17021863,22.00966826,20.60854492,74.6013972,75.19767345,75.71189026,72.50615164,74.35897245,76.94517672,74.34697588,67.81740937,62.90261387,65.90143107
504,X2019.35,36,0,2019,31.01377309,23.47002945,31.29688889,35.37222168,75.66355687,23.47002945,23.522955,23.37597841,23.76018031,23.79391083,23.33590004,23.37701838,24.04102079,24.38573048,24.84340665,31.29688889,32.97377778,51.01244444,34.31333333,40.94577778,38.42311111,50.29022222,39.70177778,23.48266667,16.44311111,31.01377309,31.81680538,31.80977715,32.41816329,31.54562999,30.9103739,30.86142547,33.49027216,34.74282293,33.84818781,35.37222168,29.83350777,30.82076476,31.32126678,28.33992175,31.09086675,31.64945188,28.76436721,24.17021863,22.00966826,75.66355687,74.6013972,75.19767345,75.71189026,72.50615164,74.35897245,76.94517672,74.34697588,67.81740937,62.90261387
505,X2019.36,37,0,2019,32.38447415,23.41406394,35.00888889,30.21360121,75.21234999,23.41406394,23.47002945,23.522955,23.37597841,23.76018031,23.79391083,23.33590004,23.37701838,24.04102079,24.38573048,35.00888889,31.29688889,32.97377778,51.01244444,34.31333333,40.94577778,38.42311111,50.29022222,39.70177778,23.48266667,32.38447415,31.01377309,31.81680538,31.80977715,32.41816329,31.54562999,30.9103739,30.86142547,33.49027216,34.74282293,30.21360121,35.37222168,29.83350777,30.82076476,31.32126678,28.33992175,31.09086675,31.64945188,28.76436721,24.17021863,75.21234999,75.66355687,74.6013972,75.19767345,75.71189026,72.50615164,74.35897245,76.94517672,74.34697588,67.81740937
506,X2019.37,38,0,2019,31.0671519,23.01673676,83.72711111,41.17156384,85.5509964,23.01673676,23.41406394,23.47002945,23.522955,23.37597841,23.76018031,23.79391083,23.33590004,23.37701838,24.04102079,83.72711111,35.00888889,31.29688889,32.97377778,51.01244444,34.31333333,40.94577778,38.42311111,50.29022222,39.70177778,31.0671519,32.38447415,31.01377309,31.81680538,31.80977715,32.41816329,31.54562999,30.9103739,30.86142547,33.49027216,41.17156384,30.21360121,35.37222168,29.83350777,30.82076476,31.32126678,28.33992175,31.09086675,31.64945188,28.76436721,85.5509964,75.21234999,75.66355687,74.6013972,75.19767345,75.71189026,72.50615164,74.35897245,76.94517672,74.34697588
507,X2019.38,39,0,2019,30.95708033,22.66766076,64.57733333,43.11826865,84.59446668,22.66766076,23.01673676,23.41406394,23.47002945,23.522955,23.37597841,23.76018031,23.79391083,23.33590004,23.37701838,64.57733333,83.72711111,35.00888889,31.29688889,32.97377778,51.01244444,34.31333333,40.94577778,38.42311111,50.29022222,30.95708033,31.0671519,32.38447415,31.01377309,31.81680538,31.80977715,32.41816329,31.54562999,30.9103739,30.86142547,43.11826865,41.17156384,30.21360121,35.37222168,29.83350777,30.82076476,31.32126678,28.33992175,31.09086675,31.64945188,84.59446668,85.5509964,75.21234999,75.66355687,74.6013972,75.19767345,75.71189026,72.50615164,74.35897245,76.94517672
508,X2019.39,40,0,2019,32.39502243,22.82387062,32.15511111,38.95360218,81.03107536,22.82387062,22.66766076,23.01673676,23.41406394,23.47002945,23.522955,23.37597841,23.76018031,23.79391083,23.33590004,32.15511111,64.57733333,83.72711111,35.00888889,31.29688889,32.97377778,51.01244444,34.31333333,40.94577778,38.42311111,32.39502243,30.95708033,31.0671519,32.38447415,31.01377309,31.81680538,31.80977715,32.41816329,31.54562999,30.9103739,38.95360218,43.11826865,41.17156384,30.21360121,35.37222168,29.83350777,30.82076476,31.32126678,28.33992175,31.09086675,81.03107536,84.59446668,85.5509964,75.21234999,75.66355687,74.6013972,75.19767345,75.71189026,72.50615164,74.35897245
509,X2019.40,41,0,2019,31.98046074,22.89622206,45.23333333,41.38697483,82.24367335,22.89622206,22.82387062,22.66766076,23.01673676,23.41406394,23.47002945,23.522955,23.37597841,23.76018031,23.79391083,45.23333333,32.15511111,64.57733333,83.72711111,35.00888889,31.29688889,32.97377778,51.01244444,34.31333333,40.94577778,31.98046074,32.39502243,30.95708033,31.0671519,32.38447415,31.01377309,31.81680538,31.80977715,32.41816329,31.54562999,41.38697483,38.95360218,43.11826865,41.17156384,30.21360121,35.37222168,29.83350777,30.82076476,31.32126678,28.33992175,82.24367335,81.03107536,84.59446668,85.5509964,75.21234999,75.66355687,74.6013972,75.19767345,75.71189026,72.50615164
510,X2019.41,42,0,2019,29.77387985,22.39745191,41.78222222,45.83017025,87.34112264,22.39745191,22.89622206,22.82387062,22.66766076,23.01673676,23.41406394,23.47002945,23.522955,23.37597841,23.76018031,41.78222222,45.23333333,32.15511111,64.57733333,83.72711111,35.00888889,31.29688889,32.97377778,51.01244444,34.31333333,29.77387985,31.98046074,32.39502243,30.95708033,31.0671519,32.38447415,31.01377309,31.81680538,31.80977715,32.41816329,45.83017025,41.38697483,38.95360218,43.11826865,41.17156384,30.21360121,35.37222168,29.83350777,30.82076476,31.32126678,87.34112264,82.24367335,81.03107536,84.59446668,85.5509964,75.21234999,75.66355687,74.6013972,75.19767345,75.71189026
511,X2019.42,43,0,2019,29.86645463,22.1150848,64.73511111,52.12145097,87.02963194,22.1150848,22.39745191,22.89622206,22.82387062,22.66766076,23.01673676,23.41406394,23.47002945,23.522955,23.37597841,64.73511111,41.78222222,45.23333333,32.15511111,64.57733333,83.72711111,35.00888889,31.29688889,32.97377778,51.01244444,29.86645463,29.77387985,31.98046074,32.39502243,30.95708033,31.0671519,32.38447415,31.01377309,31.81680538,31.80977715,52.12145097,45.83017025,41.38697483,38.95360218,43.11826865,41.17156384,30.21360121,35.37222168,29.83350777,30.82076476,87.02963194,87.34112264,82.24367335,81.03107536,84.59446668,85.5509964,75.21234999,75.66355687,74.6013972,75.19767345
512,X2019.43,44,0,2019,30.67264634,22.09511282,21.828,47.38746875,84.15170661,22.09511282,22.1150848,22.39745191,22.89622206,22.82387062,22.66766076,23.01673676,23.41406394,23.47002945,23.522955,21.828,64.73511111,41.78222222,45.23333333,32.15511111,64.57733333,83.72711111,35.00888889,31.29688889,32.97377778,30.67264634,29.86645463,29.77387985,31.98046074,32.39502243,30.95708033,31.0671519,32.38447415,31.01377309,31.81680538,47.38746875,52.12145097,45.83017025,41.38697483,38.95360218,43.11826865,41.17156384,30.21360121,35.37222168,29.83350777,84.15170661,87.02963194,87.34112264,82.24367335,81.03107536,84.59446668,85.5509964,75.21234999,75.66355687,74.6013972
513,X2019.44,45,0,2019,31.77624352,21.38044682,0.769777778,39.24359661,73.32453012,21.38044682,22.09511282,22.1150848,22.39745191,22.89622206,22.82387062,22.66766076,23.01673676,23.41406394,23.47002945,0.769777778,21.828,64.73511111,41.78222222,45.23333333,32.15511111,64.57733333,83.72711111,35.00888889,31.29688889,31.77624352,30.67264634,29.86645463,29.77387985,31.98046074,32.39502243,30.95708033,31.0671519,32.38447415,31.01377309,39.24359661,47.38746875,52.12145097,45.83017025,41.38697483,38.95360218,43.11826865,41.17156384,30.21360121,35.37222168,73.32453012,84.15170661,87.02963194,87.34112264,82.24367335,81.03107536,84.59446668,85.5509964,75.21234999,75.66355687
514,X2019.45,46,0,2019,30.5197056,20.9625702,7.256888889,39.98450431,76.74168787,20.9625702,21.38044682,22.09511282,22.1150848,22.39745191,22.89622206,22.82387062,22.66766076,23.01673676,23.41406394,7.256888889,0.769777778,21.828,64.73511111,41.78222222,45.23333333,32.15511111,64.57733333,83.72711111,35.00888889,30.5197056,31.77624352,30.67264634,29.86645463,29.77387985,31.98046074,32.39502243,30.95708033,31.0671519,32.38447415,39.98450431,39.24359661,47.38746875,52.12145097,45.83017025,41.38697483,38.95360218,43.11826865,41.17156384,30.21360121,76.74168787,73.32453012,84.15170661,87.02963194,87.34112264,82.24367335,81.03107536,84.59446668,85.5509964,75.21234999
515,X2019.46,47,0,2019,30.194697,20.36201536,4.758222222,39.37509375,76.17022961,20.36201536,20.9625702,21.38044682,22.09511282,22.1150848,22.39745191,22.89622206,22.82387062,22.66766076,23.01673676,4.758222222,7.256888889,0.769777778,21.828,64.73511111,41.78222222,45.23333333,32.15511111,64.57733333,83.72711111,30.194697,30.5197056,31.77624352,30.67264634,29.86645463,29.77387985,31.98046074,32.39502243,30.95708033,31.0671519,39.37509375,39.98450431,39.24359661,47.38746875,52.12145097,45.83017025,41.38697483,38.95360218,43.11826865,41.17156384,76.17022961,76.74168787,73.32453012,84.15170661,87.02963194,87.34112264,82.24367335,81.03107536,84.59446668,85.5509964
516,X2019.47,48,0,2019,29.19020317,20.56861843,20.10133333,42.34163909,79.15299664,20.56861843,20.36201536,20.9625702,21.38044682,22.09511282,22.1150848,22.39745191,22.89622206,22.82387062,22.66766076,20.10133333,4.758222222,7.256888889,0.769777778,21.828,64.73511111,41.78222222,45.23333333,32.15511111,64.57733333,29.19020317,30.194697,30.5197056,31.77624352,30.67264634,29.86645463,29.77387985,31.98046074,32.39502243,30.95708033,42.34163909,39.37509375,39.98450431,39.24359661,47.38746875,52.12145097,45.83017025,41.38697483,38.95360218,43.11826865,79.15299664,76.17022961,76.74168787,73.32453012,84.15170661,87.02963194,87.34112264,82.24367335,81.03107536,84.59446668
517,X2019.48,49,0,2019,28.56497841,19.29796034,4.512888889,43.0893482,78.54827153,19.29796034,20.56861843,20.36201536,20.9625702,21.38044682,22.09511282,22.1150848,22.39745191,22.89622206,22.82387062,4.512888889,20.10133333,4.758222222,7.256888889,0.769777778,21.828,64.73511111,41.78222222,45.23333333,32.15511111,28.56497841,29.19020317,30.194697,30.5197056,31.77624352,30.67264634,29.86645463,29.77387985,31.98046074,32.39502243,43.0893482,42.34163909,39.37509375,39.98450431,39.24359661,47.38746875,52.12145097,45.83017025,41.38697483,38.95360218,78.54827153,79.15299664,76.17022961,76.74168787,73.32453012,84.15170661,87.02963194,87.34112264,82.24367335,81.03107536
518,X2019.49,50,0,2019,29.61186378,19.16539029,1.776,36.464813,77.35367057,19.16539029,19.29796034,20.56861843,20.36201536,20.9625702,21.38044682,22.09511282,22.1150848,22.39745191,22.89622206,1.776,4.512888889,20.10133333,4.758222222,7.256888889,0.769777778,21.828,64.73511111,41.78222222,45.23333333,29.61186378,28.56497841,29.19020317,30.194697,30.5197056,31.77624352,30.67264634,29.86645463,29.77387985,31.98046074,36.464813,43.0893482,42.34163909,39.37509375,39.98450431,39.24359661,47.38746875,52.12145097,45.83017025,41.38697483,77.35367057,78.54827153,79.15299664,76.17022961,76.74168787,73.32453012,84.15170661,87.02963194,87.34112264,82.24367335
519,X2019.50,51,0,2019,28.95091656,18.89872568,1.413777778,32.03483466,76.31106826,18.89872568,19.16539029,19.29796034,20.56861843,20.36201536,20.9625702,21.38044682,22.09511282,22.1150848,22.39745191,1.413777778,1.776,4.512888889,20.10133333,4.758222222,7.256888889,0.769777778,21.828,64.73511111,41.78222222,28.95091656,29.61186378,28.56497841,29.19020317,30.194697,30.5197056,31.77624352,30.67264634,29.86645463,29.77387985,32.03483466,36.464813,43.0893482,42.34163909,39.37509375,39.98450431,39.24359661,47.38746875,52.12145097,45.83017025,76.31106826,77.35367057,78.54827153,79.15299664,76.17022961,76.74168787,73.32453012,84.15170661,87.02963194,87.34112264
520,X2019.51,52,0,2019,28.7005714,18.76150571,1.006222222,29.83072141,74.94686872,18.76150571,18.89872568,19.16539029,19.29796034,20.56861843,20.36201536,20.9625702,21.38044682,22.09511282,22.1150848,1.006222222,1.413777778,1.776,4.512888889,20.10133333,4.758222222,7.256888889,0.769777778,21.828,64.73511111,28.7005714,28.95091656,29.61186378,28.56497841,29.19020317,30.194697,30.5197056,31.77624352,30.67264634,29.86645463,29.83072141,32.03483466,36.464813,43.0893482,42.34163909,39.37509375,39.98450431,39.24359661,47.38746875,52.12145097,74.94686872,76.31106826,77.35367057,78.54827153,79.15299664,76.17022961,76.74168787,73.32453012,84.15170661,87.02963194
521,X2020,1,0,2020,28.8991699,19.93008742,11.39688889,34.9819243,79.44038671,19.93008742,18.76150571,18.89872568,19.16539029,19.29796034,20.56861843,20.36201536,20.9625702,21.38044682,22.09511282,11.39688889,1.006222222,1.413777778,1.776,4.512888889,20.10133333,4.758222222,7.256888889,0.769777778,21.828,28.8991699,28.7005714,28.95091656,29.61186378,28.56497841,29.19020317,30.194697,30.5197056,31.77624352,30.67264634,34.9819243,29.83072141,32.03483466,36.464813,43.0893482,42.34163909,39.37509375,39.98450431,39.24359661,47.38746875,79.44038671,74.94686872,76.31106826,77.35367057,78.54827153,79.15299664,76.17022961,76.74168787,73.32453012,84.15170661
522,X2020.1,2,0,2020,29.54407429,17.88192678,0.102666667,27.88087323,74.1619292,17.88192678,19.93008742,18.76150571,18.89872568,19.16539029,19.29796034,20.56861843,20.36201536,20.9625702,21.38044682,0.102666667,11.39688889,1.006222222,1.413777778,1.776,4.512888889,20.10133333,4.758222222,7.256888889,0.769777778,29.54407429,28.8991699,28.7005714,28.95091656,29.61186378,28.56497841,29.19020317,30.194697,30.5197056,31.77624352,27.88087323,34.9819243,29.83072141,32.03483466,36.464813,43.0893482,42.34163909,39.37509375,39.98450431,39.24359661,74.1619292,79.44038671,74.94686872,76.31106826,77.35367057,78.54827153,79.15299664,76.17022961,76.74168787,73.32453012
523,X2020.2,3,0,2020,30.33211773,18.38195946,0.139111111,23.46249021,72.40649062,18.38195946,17.88192678,19.93008742,18.76150571,18.89872568,19.16539029,19.29796034,20.56861843,20.36201536,20.9625702,0.139111111,0.102666667,11.39688889,1.006222222,1.413777778,1.776,4.512888889,20.10133333,4.758222222,7.256888889,30.33211773,29.54407429,28.8991699,28.7005714,28.95091656,29.61186378,28.56497841,29.19020317,30.194697,30.5197056,23.46249021,27.88087323,34.9819243,29.83072141,32.03483466,36.464813,43.0893482,42.34163909,39.37509375,39.98450431,72.40649062,74.1619292,79.44038671,74.94686872,76.31106826,77.35367057,78.54827153,79.15299664,76.17022961,76.74168787
524,X2020.3,4,0,2020,31.35494775,18.00541788,0,22.88532094,68.33278191,18.00541788,18.38195946,17.88192678,19.93008742,18.76150571,18.89872568,19.16539029,19.29796034,20.56861843,20.36201536,0,0.139111111,0.102666667,11.39688889,1.006222222,1.413777778,1.776,4.512888889,20.10133333,4.758222222,31.35494775,30.33211773,29.54407429,28.8991699,28.7005714,28.95091656,29.61186378,28.56497841,29.19020317,30.194697,22.88532094,23.46249021,27.88087323,34.9819243,29.83072141,32.03483466,36.464813,43.0893482,42.34163909,39.37509375,68.33278191,72.40649062,74.1619292,79.44038671,74.94686872,76.31106826,77.35367057,78.54827153,79.15299664,76.17022961
525,X2020.4,5,0,2020,31.40424988,19.3971998,1.592444444,21.92822295,68.9981257,19.3971998,18.00541788,18.38195946,17.88192678,19.93008742,18.76150571,18.89872568,19.16539029,19.29796034,20.56861843,1.592444444,0,0.139111111,0.102666667,11.39688889,1.006222222,1.413777778,1.776,4.512888889,20.10133333,31.40424988,31.35494775,30.33211773,29.54407429,28.8991699,28.7005714,28.95091656,29.61186378,28.56497841,29.19020317,21.92822295,22.88532094,23.46249021,27.88087323,34.9819243,29.83072141,32.03483466,36.464813,43.0893482,42.34163909,68.9981257,68.33278191,72.40649062,74.1619292,79.44038671,74.94686872,76.31106826,77.35367057,78.54827153,79.15299664
526,X2020.5,6,0,2020,30.57250623,19.58056684,4.621333333,22.42477742,70.56151045,19.58056684,19.3971998,18.00541788,18.38195946,17.88192678,19.93008742,18.76150571,18.89872568,19.16539029,19.29796034,4.621333333,1.592444444,0,0.139111111,0.102666667,11.39688889,1.006222222,1.413777778,1.776,4.512888889,30.57250623,31.40424988,31.35494775,30.33211773,29.54407429,28.8991699,28.7005714,28.95091656,29.61186378,28.56497841,22.42477742,21.92822295,22.88532094,23.46249021,27.88087323,34.9819243,29.83072141,32.03483466,36.464813,43.0893482,70.56151045,68.9981257,68.33278191,72.40649062,74.1619292,79.44038671,74.94686872,76.31106826,77.35367057,78.54827153
527,X2020.6,7,0,2020,32.53093908,18.19893619,0.004,19.80843761,63.1498925,18.19893619,19.58056684,19.3971998,18.00541788,18.38195946,17.88192678,19.93008742,18.76150571,18.89872568,19.16539029,0.004,4.621333333,1.592444444,0,0.139111111,0.102666667,11.39688889,1.006222222,1.413777778,1.776,32.53093908,30.57250623,31.40424988,31.35494775,30.33211773,29.54407429,28.8991699,28.7005714,28.95091656,29.61186378,19.80843761,22.42477742,21.92822295,22.88532094,23.46249021,27.88087323,34.9819243,29.83072141,32.03483466,36.464813,63.1498925,70.56151045,68.9981257,68.33278191,72.40649062,74.1619292,79.44038671,74.94686872,76.31106826,77.35367057
