,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
31,X2010.30,31,0,2010,32.29262748,24.5585241,60.62056075,39.28638186,86.82523463,24.5585241,25.02810284,24.62781945,24.70666368,24.45594172,24.39804734,24.45090627,23.88693537,22.47948807,22.81663923,60.62056075,71.88785047,93.15794393,74.48224299,83.81121495,109.146729,85.0728972,68.61401869,125.582243,78.33457944,32.29262748,32.7430719,30.96710271,31.70956,32.23377521,30.78889572,31.67458008,32.05664941,28.69889132,30.33584455,39.28638186,41.68334458,46.09776865,45.73350034,43.92028146,46.76071477,45.17247237,48.217323,47.53937781,50.25277796,86.82523463,86.46122407,90.6092806,87.26164522,87.12039814,88.88447872,89.5355732,89.24117516,93.39007217,88.74666373
32,X2010.31,32,0,2010,33.66304298,25.20591883,27.11682243,33.93692159,85.63583418,25.20591883,24.5585241,25.02810284,24.62781945,24.70666368,24.45594172,24.39804734,24.45090627,23.88693537,22.47948807,27.11682243,60.62056075,71.88785047,93.15794393,74.48224299,83.81121495,109.146729,85.0728972,68.61401869,125.582243,33.66304298,32.29262748,32.7430719,30.96710271,31.70956,32.23377521,30.78889572,31.67458008,32.05664941,28.69889132,33.93692159,39.28638186,41.68334458,46.09776865,45.73350034,43.92028146,46.76071477,45.17247237,48.217323,47.53937781,85.63583418,86.82523463,86.46122407,90.6092806,87.26164522,87.12039814,88.88447872,89.5355732,89.24117516,93.39007217
33,X2010.32,33,0,2010,31.76514692,24.68970286,97.65140187,41.28808326,89.02861193,24.68970286,25.20591883,24.5585241,25.02810284,24.62781945,24.70666368,24.45594172,24.39804734,24.45090627,23.88693537,97.65140187,27.11682243,60.62056075,71.88785047,93.15794393,74.48224299,83.81121495,109.146729,85.0728972,68.61401869,31.76514692,33.66304298,32.29262748,32.7430719,30.96710271,31.70956,32.23377521,30.78889572,31.67458008,32.05664941,41.28808326,33.93692159,39.28638186,41.68334458,46.09776865,45.73350034,43.92028146,46.76071477,45.17247237,48.217323,89.02861193,85.63583418,86.82523463,86.46122407,90.6092806,87.26164522,87.12039814,88.88447872,89.5355732,89.24117516
34,X2010.33,34,0,2010,30.72307546,24.42077946,105.4598131,42.99607408,90.75357221,24.42077946,24.68970286,25.20591883,24.5585241,25.02810284,24.62781945,24.70666368,24.45594172,24.39804734,24.45090627,105.4598131,97.65140187,27.11682243,60.62056075,71.88785047,93.15794393,74.48224299,83.81121495,109.146729,85.0728972,30.72307546,31.76514692,33.66304298,32.29262748,32.7430719,30.96710271,31.70956,32.23377521,30.78889572,31.67458008,42.99607408,41.28808326,33.93692159,39.28638186,41.68334458,46.09776865,45.73350034,43.92028146,46.76071477,45.17247237,90.75357221,89.02861193,85.63583418,86.82523463,86.46122407,90.6092806,87.26164522,87.12039814,88.88447872,89.5355732
35,X2010.34,35,0,2010,32.25720763,24.46749472,59.45700935,42.68701563,89.08893527,24.46749472,24.42077946,24.68970286,25.20591883,24.5585241,25.02810284,24.62781945,24.70666368,24.45594172,24.39804734,59.45700935,105.4598131,97.65140187,27.11682243,60.62056075,71.88785047,93.15794393,74.48224299,83.81121495,109.146729,32.25720763,30.72307546,31.76514692,33.66304298,32.29262748,32.7430719,30.96710271,31.70956,32.23377521,30.78889572,42.68701563,42.99607408,41.28808326,33.93692159,39.28638186,41.68334458,46.09776865,45.73350034,43.92028146,46.76071477,89.08893527,90.75357221,89.02861193,85.63583418,86.82523463,86.46122407,90.6092806,87.26164522,87.12039814,88.88447872
36,X2010.35,36,0,2010,32.06863057,24.40416619,71.40280374,43.17142527,89.00584384,24.40416619,24.46749472,24.42077946,24.68970286,25.20591883,24.5585241,25.02810284,24.62781945,24.70666368,24.45594172,71.40280374,59.45700935,105.4598131,97.65140187,27.11682243,60.62056075,71.88785047,93.15794393,74.48224299,83.81121495,32.06863057,32.25720763,30.72307546,31.76514692,33.66304298,32.29262748,32.7430719,30.96710271,31.70956,32.23377521,43.17142527,42.68701563,42.99607408,41.28808326,33.93692159,39.28638186,41.68334458,46.09776865,45.73350034,43.92028146,89.00584384,89.08893527,90.75357221,89.02861193,85.63583418,86.82523463,86.46122407,90.6092806,87.26164522,87.12039814
37,X2010.36,37,0,2010,30.57136987,23.75172764,98.04485981,46.86970454,89.56263196,23.75172764,24.40416619,24.46749472,24.42077946,24.68970286,25.20591883,24.5585241,25.02810284,24.62781945,24.70666368,98.04485981,71.40280374,59.45700935,105.4598131,97.65140187,27.11682243,60.62056075,71.88785047,93.15794393,74.48224299,30.57136987,32.06863057,32.25720763,30.72307546,31.76514692,33.66304298,32.29262748,32.7430719,30.96710271,31.70956,46.86970454,43.17142527,42.68701563,42.99607408,41.28808326,33.93692159,39.28638186,41.68334458,46.09776865,45.73350034,89.56263196,89.00584384,89.08893527,90.75357221,89.02861193,85.63583418,86.82523463,86.46122407,90.6092806,87.26164522
38,X2010.37,38,0,2010,31.1453522,23.33727245,71.24859813,53.9544122,88.23989775,23.33727245,23.75172764,24.40416619,24.46749472,24.42077946,24.68970286,25.20591883,24.5585241,25.02810284,24.62781945,71.24859813,98.04485981,71.40280374,59.45700935,105.4598131,97.65140187,27.11682243,60.62056075,71.88785047,93.15794393,31.1453522,30.57136987,32.06863057,32.25720763,30.72307546,31.76514692,33.66304298,32.29262748,32.7430719,30.96710271,53.9544122,46.86970454,43.17142527,42.68701563,42.99607408,41.28808326,33.93692159,39.28638186,41.68334458,46.09776865,88.23989775,89.56263196,89.00584384,89.08893527,90.75357221,89.02861193,85.63583418,86.82523463,86.46122407,90.6092806
39,X2010.38,39,0,2010,31.05321902,23.15759439,56.69252336,52.44381472,87.10721918,23.15759439,23.33727245,23.75172764,24.40416619,24.46749472,24.42077946,24.68970286,25.20591883,24.5585241,25.02810284,56.69252336,71.24859813,98.04485981,71.40280374,59.45700935,105.4598131,97.65140187,27.11682243,60.62056075,71.88785047,31.05321902,31.1453522,30.57136987,32.06863057,32.25720763,30.72307546,31.76514692,33.66304298,32.29262748,32.7430719,52.44381472,53.9544122,46.86970454,43.17142527,42.68701563,42.99607408,41.28808326,33.93692159,39.28638186,41.68334458,87.10721918,88.23989775,89.56263196,89.00584384,89.08893527,90.75357221,89.02861193,85.63583418,86.82523463,86.46122407
40,X2010.39,40,0,2010,31.59720883,23.01800674,8.800934579,43.93270467,83.7516093,23.01800674,23.15759439,23.33727245,23.75172764,24.40416619,24.46749472,24.42077946,24.68970286,25.20591883,24.5585241,8.800934579,56.69252336,71.24859813,98.04485981,71.40280374,59.45700935,105.4598131,97.65140187,27.11682243,60.62056075,31.59720883,31.05321902,31.1453522,30.57136987,32.06863057,32.25720763,30.72307546,31.76514692,33.66304298,32.29262748,43.93270467,52.44381472,53.9544122,46.86970454,43.17142527,42.68701563,42.99607408,41.28808326,33.93692159,39.28638186,83.7516093,87.10721918,88.23989775,89.56263196,89.00584384,89.08893527,90.75357221,89.02861193,85.63583418,86.82523463
41,X2010.40,41,0,2010,29.16650425,21.69859569,49.14018692,50.87583123,87.16485783,21.69859569,23.01800674,23.15759439,23.33727245,23.75172764,24.40416619,24.46749472,24.42077946,24.68970286,25.20591883,49.14018692,8.800934579,56.69252336,71.24859813,98.04485981,71.40280374,59.45700935,105.4598131,97.65140187,27.11682243,29.16650425,31.59720883,31.05321902,31.1453522,30.57136987,32.06863057,32.25720763,30.72307546,31.76514692,33.66304298,50.87583123,43.93270467,52.44381472,53.9544122,46.86970454,43.17142527,42.68701563,42.99607408,41.28808326,33.93692159,87.16485783,83.7516093,87.10721918,88.23989775,89.56263196,89.00584384,89.08893527,90.75357221,89.02861193,85.63583418
42,X2010.41,42,3,2010,30.78829809,22.55283078,8.673831776,47.38335257,84.40638279,22.55283078,21.69859569,23.01800674,23.15759439,23.33727245,23.75172764,24.40416619,24.46749472,24.42077946,24.68970286,8.673831776,49.14018692,8.800934579,56.69252336,71.24859813,98.04485981,71.40280374,59.45700935,105.4598131,97.65140187,30.78829809,29.16650425,31.59720883,31.05321902,31.1453522,30.57136987,32.06863057,32.25720763,30.72307546,31.76514692,47.38335257,50.87583123,43.93270467,52.44381472,53.9544122,46.86970454,43.17142527,42.68701563,42.99607408,41.28808326,84.40638279,87.16485783,83.7516093,87.10721918,88.23989775,89.56263196,89.00584384,89.08893527,90.75357221,89.02861193
43,X2010.42,43,0,2010,29.89263645,21.13044371,14.60934579,43.18383756,83.63557898,21.13044371,22.55283078,21.69859569,23.01800674,23.15759439,23.33727245,23.75172764,24.40416619,24.46749472,24.42077946,14.60934579,8.673831776,49.14018692,8.800934579,56.69252336,71.24859813,98.04485981,71.40280374,59.45700935,105.4598131,29.89263645,30.78829809,29.16650425,31.59720883,31.05321902,31.1453522,30.57136987,32.06863057,32.25720763,30.72307546,43.18383756,47.38335257,50.87583123,43.93270467,52.44381472,53.9544122,46.86970454,43.17142527,42.68701563,42.99607408,83.63557898,84.40638279,87.16485783,83.7516093,87.10721918,88.23989775,89.56263196,89.00584384,89.08893527,90.75357221
44,X2010.43,44,0,2010,29.28849455,18.66855935,1.314018692,42.47952685,81.49418369,18.66855935,21.13044371,22.55283078,21.69859569,23.01800674,23.15759439,23.33727245,23.75172764,24.40416619,24.46749472,1.314018692,14.60934579,8.673831776,49.14018692,8.800934579,56.69252336,71.24859813,98.04485981,71.40280374,59.45700935,29.28849455,29.89263645,30.78829809,29.16650425,31.59720883,31.05321902,31.1453522,30.57136987,32.06863057,32.25720763,42.47952685,43.18383756,47.38335257,50.87583123,43.93270467,52.44381472,53.9544122,46.86970454,43.17142527,42.68701563,81.49418369,83.63557898,84.40638279,87.16485783,83.7516093,87.10721918,88.23989775,89.56263196,89.00584384,89.08893527
45,X2010.44,45,0,2010,30.02793914,17.10992684,0,39.31696031,76.7932731,17.10992684,18.66855935,21.13044371,22.55283078,21.69859569,23.01800674,23.15759439,23.33727245,23.75172764,24.40416619,0,1.314018692,14.60934579,8.673831776,49.14018692,8.800934579,56.69252336,71.24859813,98.04485981,71.40280374,30.02793914,29.28849455,29.89263645,30.78829809,29.16650425,31.59720883,31.05321902,31.1453522,30.57136987,32.06863057,39.31696031,42.47952685,43.18383756,47.38335257,50.87583123,43.93270467,52.44381472,53.9544122,46.86970454,43.17142527,76.7932731,81.49418369,83.63557898,84.40638279,87.16485783,83.7516093,87.10721918,88.23989775,89.56263196,89.00584384
46,X2010.45,46,9,2010,27.69106637,16.72396603,0.185981308,37.43738197,80.53610684,16.72396603,17.10992684,18.66855935,21.13044371,22.55283078,21.69859569,23.01800674,23.15759439,23.33727245,23.75172764,0.185981308,0,1.314018692,14.60934579,8.673831776,49.14018692,8.800934579,56.69252336,71.24859813,98.04485981,27.69106637,30.02793914,29.28849455,29.89263645,30.78829809,29.16650425,31.59720883,31.05321902,31.1453522,30.57136987,37.43738197,39.31696031,42.47952685,43.18383756,47.38335257,50.87583123,43.93270467,52.44381472,53.9544122,46.86970454,80.53610684,76.7932731,81.49418369,83.63557898,84.40638279,87.16485783,83.7516093,87.10721918,88.23989775,89.56263196
47,X2010.46,47,0,2010,25.89290543,14.89617849,10.90093458,40.05122668,83.59915608,14.89617849,16.72396603,17.10992684,18.66855935,21.13044371,22.55283078,21.69859569,23.01800674,23.15759439,23.33727245,10.90093458,0.185981308,0,1.314018692,14.60934579,8.673831776,49.14018692,8.800934579,56.69252336,71.24859813,25.89290543,27.69106637,30.02793914,29.28849455,29.89263645,30.78829809,29.16650425,31.59720883,31.05321902,31.1453522,40.05122668,37.43738197,39.31696031,42.47952685,43.18383756,47.38335257,50.87583123,43.93270467,52.44381472,53.9544122,83.59915608,80.53610684,76.7932731,81.49418369,83.63557898,84.40638279,87.16485783,83.7516093,87.10721918,88.23989775
48,X2010.47,48,0,2010,25.9540401,14.43720474,3.431775701,37.92575184,84.66239084,14.43720474,14.89617849,16.72396603,17.10992684,18.66855935,21.13044371,22.55283078,21.69859569,23.01800674,23.15759439,3.431775701,10.90093458,0.185981308,0,1.314018692,14.60934579,8.673831776,49.14018692,8.800934579,56.69252336,25.9540401,25.89290543,27.69106637,30.02793914,29.28849455,29.89263645,30.78829809,29.16650425,31.59720883,31.05321902,37.92575184,40.05122668,37.43738197,39.31696031,42.47952685,43.18383756,47.38335257,50.87583123,43.93270467,52.44381472,84.66239084,83.59915608,80.53610684,76.7932731,81.49418369,83.63557898,84.40638279,87.16485783,83.7516093,87.10721918
49,X2010.48,49,0,2010,25.26331924,13.66950333,2.034579439,33.0185199,80.38978943,13.66950333,14.43720474,14.89617849,16.72396603,17.10992684,18.66855935,21.13044371,22.55283078,21.69859569,23.01800674,2.034579439,3.431775701,10.90093458,0.185981308,0,1.314018692,14.60934579,8.673831776,49.14018692,8.800934579,25.26331924,25.9540401,25.89290543,27.69106637,30.02793914,29.28849455,29.89263645,30.78829809,29.16650425,31.59720883,33.0185199,37.92575184,40.05122668,37.43738197,39.31696031,42.47952685,43.18383756,47.38335257,50.87583123,43.93270467,80.38978943,84.66239084,83.59915608,80.53610684,76.7932731,81.49418369,83.63557898,84.40638279,87.16485783,83.7516093
50,X2010.49,50,0,2010,23.97396807,11.8366922,4.8,30.92330446,83.65888019,11.8366922,13.66950333,14.43720474,14.89617849,16.72396603,17.10992684,18.66855935,21.13044371,22.55283078,21.69859569,4.8,2.034579439,3.431775701,10.90093458,0.185981308,0,1.314018692,14.60934579,8.673831776,49.14018692,23.97396807,25.26331924,25.9540401,25.89290543,27.69106637,30.02793914,29.28849455,29.89263645,30.78829809,29.16650425,30.92330446,33.0185199,37.92575184,40.05122668,37.43738197,39.31696031,42.47952685,43.18383756,47.38335257,50.87583123,83.65888019,80.38978943,84.66239084,83.59915608,80.53610684,76.7932731,81.49418369,83.63557898,84.40638279,87.16485783
51,X2010.50,51,0,2010,23.9833627,9.539471464,0,26.78861563,81.16350577,9.539471464,11.8366922,13.66950333,14.43720474,14.89617849,16.72396603,17.10992684,18.66855935,21.13044371,22.55283078,0,4.8,2.034579439,3.431775701,10.90093458,0.185981308,0,1.314018692,14.60934579,8.673831776,23.9833627,23.97396807,25.26331924,25.9540401,25.89290543,27.69106637,30.02793914,29.28849455,29.89263645,30.78829809,26.78861563,30.92330446,33.0185199,37.92575184,40.05122668,37.43738197,39.31696031,42.47952685,43.18383756,47.38335257,81.16350577,83.65888019,80.38978943,84.66239084,83.59915608,80.53610684,76.7932731,81.49418369,83.63557898,84.40638279
52,X2010.51,52,0,2010,26.69693698,9.104217664,0.001869159,23.86394188,80.571353,9.104217664,9.539471464,11.8366922,13.66950333,14.43720474,14.89617849,16.72396603,17.10992684,18.66855935,21.13044371,0.001869159,0,4.8,2.034579439,3.431775701,10.90093458,0.185981308,0,1.314018692,14.60934579,26.69693698,23.9833627,23.97396807,25.26331924,25.9540401,25.89290543,27.69106637,30.02793914,29.28849455,29.89263645,23.86394188,26.78861563,30.92330446,33.0185199,37.92575184,40.05122668,37.43738197,39.31696031,42.47952685,43.18383756,80.571353,81.16350577,83.65888019,80.38978943,84.66239084,83.59915608,80.53610684,76.7932731,81.49418369,83.63557898
53,X2011,1,0,2011,22.87852927,9.626038094,1.124299065,25.23531937,84.30205233,9.626038094,9.104217664,9.539471464,11.8366922,13.66950333,14.43720474,14.89617849,16.72396603,17.10992684,18.66855935,1.124299065,0.001869159,0,4.8,2.034579439,3.431775701,10.90093458,0.185981308,0,1.314018692,22.87852927,26.69693698,23.9833627,23.97396807,25.26331924,25.9540401,25.89290543,27.69106637,30.02793914,29.28849455,25.23531937,23.86394188,26.78861563,30.92330446,33.0185199,37.92575184,40.05122668,37.43738197,39.31696031,42.47952685,84.30205233,80.571353,81.16350577,83.65888019,80.38978943,84.66239084,83.59915608,80.53610684,76.7932731,81.49418369
54,X2011.1,2,0,2011,21.89508811,8.769253195,0.190654206,14.77816176,80.6861492,8.769253195,9.626038094,9.104217664,9.539471464,11.8366922,13.66950333,14.43720474,14.89617849,16.72396603,17.10992684,0.190654206,1.124299065,0.001869159,0,4.8,2.034579439,3.431775701,10.90093458,0.185981308,0,21.89508811,22.87852927,26.69693698,23.9833627,23.97396807,25.26331924,25.9540401,25.89290543,27.69106637,30.02793914,14.77816176,25.23531937,23.86394188,26.78861563,30.92330446,33.0185199,37.92575184,40.05122668,37.43738197,39.31696031,80.6861492,84.30205233,80.571353,81.16350577,83.65888019,80.38978943,84.66239084,83.59915608,80.53610684,76.7932731
55,X2011.2,3,0,2011,19.55174252,7.803253388,7.414953271,20.29344856,81.75434616,7.803253388,8.769253195,9.626038094,9.104217664,9.539471464,11.8366922,13.66950333,14.43720474,14.89617849,16.72396603,7.414953271,0.190654206,1.124299065,0.001869159,0,4.8,2.034579439,3.431775701,10.90093458,0.185981308,19.55174252,21.89508811,22.87852927,26.69693698,23.9833627,23.97396807,25.26331924,25.9540401,25.89290543,27.69106637,20.29344856,14.77816176,25.23531937,23.86394188,26.78861563,30.92330446,33.0185199,37.92575184,40.05122668,37.43738197,81.75434616,80.6861492,84.30205233,80.571353,81.16350577,83.65888019,80.38978943,84.66239084,83.59915608,80.53610684
56,X2011.3,4,0,2011,22.52231664,9.111649535,0,15.17683048,78.29353743,9.111649535,7.803253388,8.769253195,9.626038094,9.104217664,9.539471464,11.8366922,13.66950333,14.43720474,14.89617849,0,7.414953271,0.190654206,1.124299065,0.001869159,0,4.8,2.034579439,3.431775701,10.90093458,22.52231664,19.55174252,21.89508811,22.87852927,26.69693698,23.9833627,23.97396807,25.26331924,25.9540401,25.89290543,15.17683048,20.29344856,14.77816176,25.23531937,23.86394188,26.78861563,30.92330446,33.0185199,37.92575184,40.05122668,78.29353743,81.75434616,80.6861492,84.30205233,80.571353,81.16350577,83.65888019,80.38978943,84.66239084,83.59915608
57,X2011.4,5,0,2011,25.07620615,9.750625991,0.039252336,13.81689536,74.63792426,9.750625991,9.111649535,7.803253388,8.769253195,9.626038094,9.104217664,9.539471464,11.8366922,13.66950333,14.43720474,0.039252336,0,7.414953271,0.190654206,1.124299065,0.001869159,0,4.8,2.034579439,3.431775701,25.07620615,22.52231664,19.55174252,21.89508811,22.87852927,26.69693698,23.9833627,23.97396807,25.26331924,25.9540401,13.81689536,15.17683048,20.29344856,14.77816176,25.23531937,23.86394188,26.78861563,30.92330446,33.0185199,37.92575184,74.63792426,78.29353743,81.75434616,80.6861492,84.30205233,80.571353,81.16350577,83.65888019,80.38978943,84.66239084
58,X2011.5,6,0,2011,26.07216161,11.38548654,1.371962617,12.61735305,71.9295926,11.38548654,9.750625991,9.111649535,7.803253388,8.769253195,9.626038094,9.104217664,9.539471464,11.8366922,13.66950333,1.371962617,0.039252336,0,7.414953271,0.190654206,1.124299065,0.001869159,0,4.8,2.034579439,26.07216161,25.07620615,22.52231664,19.55174252,21.89508811,22.87852927,26.69693698,23.9833627,23.97396807,25.26331924,12.61735305,13.81689536,15.17683048,20.29344856,14.77816176,25.23531937,23.86394188,26.78861563,30.92330446,33.0185199,71.9295926,74.63792426,78.29353743,81.75434616,80.6861492,84.30205233,80.571353,81.16350577,83.65888019,80.38978943
59,X2011.6,7,0,2011,25.01269117,13.08703337,8.924299065,16.71918607,76.94125542,13.08703337,11.38548654,9.750625991,9.111649535,7.803253388,8.769253195,9.626038094,9.104217664,9.539471464,11.8366922,8.924299065,1.371962617,0.039252336,0,7.414953271,0.190654206,1.124299065,0.001869159,0,4.8,25.01269117,26.07216161,25.07620615,22.52231664,19.55174252,21.89508811,22.87852927,26.69693698,23.9833627,23.97396807,16.71918607,12.61735305,13.81689536,15.17683048,20.29344856,14.77816176,25.23531937,23.86394188,26.78861563,30.92330446,76.94125542,71.9295926,74.63792426,78.29353743,81.75434616,80.6861492,84.30205233,80.571353,81.16350577,83.65888019
60,X2011.7,8,0,2011,27.0746924,11.90118902,1.03271028,14.01753402,68.53161167,11.90118902,13.08703337,11.38548654,9.750625991,9.111649535,7.803253388,8.769253195,9.626038094,9.104217664,9.539471464,1.03271028,8.924299065,1.371962617,0.039252336,0,7.414953271,0.190654206,1.124299065,0.001869159,0,27.0746924,25.01269117,26.07216161,25.07620615,22.52231664,19.55174252,21.89508811,22.87852927,26.69693698,23.9833627,14.01753402,16.71918607,12.61735305,13.81689536,15.17683048,20.29344856,14.77816176,25.23531937,23.86394188,26.78861563,68.53161167,76.94125542,71.9295926,74.63792426,78.29353743,81.75434616,80.6861492,84.30205233,80.571353,81.16350577
61,X2011.8,9,0,2011,29.38778883,13.02610654,1.808411215,10.32856881,63.8644306,13.02610654,11.90118902,13.08703337,11.38548654,9.750625991,9.111649535,7.803253388,8.769253195,9.626038094,9.104217664,1.808411215,1.03271028,8.924299065,1.371962617,0.039252336,0,7.414953271,0.190654206,1.124299065,0.001869159,29.38778883,27.0746924,25.01269117,26.07216161,25.07620615,22.52231664,19.55174252,21.89508811,22.87852927,26.69693698,10.32856881,14.01753402,16.71918607,12.61735305,13.81689536,15.17683048,20.29344856,14.77816176,25.23531937,23.86394188,63.8644306,68.53161167,76.94125542,71.9295926,74.63792426,78.29353743,81.75434616,80.6861492,84.30205233,80.571353
62,X2011.9,10,0,2011,29.23654091,15.38160662,3.735514019,10.97832306,61.07782331,15.38160662,13.02610654,11.90118902,13.08703337,11.38548654,9.750625991,9.111649535,7.803253388,8.769253195,9.626038094,3.735514019,1.808411215,1.03271028,8.924299065,1.371962617,0.039252336,0,7.414953271,0.190654206,1.124299065,29.23654091,29.38778883,27.0746924,25.01269117,26.07216161,25.07620615,22.52231664,19.55174252,21.89508811,22.87852927,10.97832306,10.32856881,14.01753402,16.71918607,12.61735305,13.81689536,15.17683048,20.29344856,14.77816176,25.23531937,61.07782331,63.8644306,68.53161167,76.94125542,71.9295926,74.63792426,78.29353743,81.75434616,80.6861492,84.30205233
63,X2011.10,11,0,2011,28.97499793,15.12411741,15.57850467,10.90013905,64.43038012,15.12411741,15.38160662,13.02610654,11.90118902,13.08703337,11.38548654,9.750625991,9.111649535,7.803253388,8.769253195,15.57850467,3.735514019,1.808411215,1.03271028,8.924299065,1.371962617,0.039252336,0,7.414953271,0.190654206,28.97499793,29.23654091,29.38778883,27.0746924,25.01269117,26.07216161,25.07620615,22.52231664,19.55174252,21.89508811,10.90013905,10.97832306,10.32856881,14.01753402,16.71918607,12.61735305,13.81689536,15.17683048,20.29344856,14.77816176,64.43038012,61.07782331,63.8644306,68.53161167,76.94125542,71.9295926,74.63792426,78.29353743,81.75434616,80.6861492
64,X2011.11,12,0,2011,28.47615648,17.38941423,62.15981308,33.19467825,76.44581194,17.38941423,15.12411741,15.38160662,13.02610654,11.90118902,13.08703337,11.38548654,9.750625991,9.111649535,7.803253388,62.15981308,15.57850467,3.735514019,1.808411215,1.03271028,8.924299065,1.371962617,0.039252336,0,7.414953271,28.47615648,28.97499793,29.23654091,29.38778883,27.0746924,25.01269117,26.07216161,25.07620615,22.52231664,19.55174252,33.19467825,10.90013905,10.97832306,10.32856881,14.01753402,16.71918607,12.61735305,13.81689536,15.17683048,20.29344856,76.44581194,64.43038012,61.07782331,63.8644306,68.53161167,76.94125542,71.9295926,74.63792426,78.29353743,81.75434616
65,X2011.12,13,0,2011,26.537402,16.97227119,34.29065421,28.54834014,80.668483,16.97227119,17.38941423,15.12411741,15.38160662,13.02610654,11.90118902,13.08703337,11.38548654,9.750625991,9.111649535,34.29065421,62.15981308,15.57850467,3.735514019,1.808411215,1.03271028,8.924299065,1.371962617,0.039252336,0,26.537402,28.47615648,28.97499793,29.23654091,29.38778883,27.0746924,25.01269117,26.07216161,25.07620615,22.52231664,28.54834014,33.19467825,10.90013905,10.97832306,10.32856881,14.01753402,16.71918607,12.61735305,13.81689536,15.17683048,80.668483,76.44581194,64.43038012,61.07782331,63.8644306,68.53161167,76.94125542,71.9295926,74.63792426,78.29353743
66,X2011.13,14,0,2011,28.68769968,17.43423486,14.98785047,30.72615538,76.65870194,17.43423486,16.97227119,17.38941423,15.12411741,15.38160662,13.02610654,11.90118902,13.08703337,11.38548654,9.750625991,14.98785047,34.29065421,62.15981308,15.57850467,3.735514019,1.808411215,1.03271028,8.924299065,1.371962617,0.039252336,28.68769968,26.537402,28.47615648,28.97499793,29.23654091,29.38778883,27.0746924,25.01269117,26.07216161,25.07620615,30.72615538,28.54834014,33.19467825,10.90013905,10.97832306,10.32856881,14.01753402,16.71918607,12.61735305,13.81689536,76.65870194,80.668483,76.44581194,64.43038012,61.07782331,63.8644306,68.53161167,76.94125542,71.9295926,74.63792426
67,X2011.14,15,0,2011,30.41934936,18.21177665,10.81308411,25.24984554,73.00894106,18.21177665,17.43423486,16.97227119,17.38941423,15.12411741,15.38160662,13.02610654,11.90118902,13.08703337,11.38548654,10.81308411,14.98785047,34.29065421,62.15981308,15.57850467,3.735514019,1.808411215,1.03271028,8.924299065,1.371962617,30.41934936,28.68769968,26.537402,28.47615648,28.97499793,29.23654091,29.38778883,27.0746924,25.01269117,26.07216161,25.24984554,30.72615538,28.54834014,33.19467825,10.90013905,10.97832306,10.32856881,14.01753402,16.71918607,12.61735305,73.00894106,76.65870194,80.668483,76.44581194,64.43038012,61.07782331,63.8644306,68.53161167,76.94125542,71.9295926
